	velocity	Amplitude
0	606.4893632422816	0.9285658
1	602.5808236032756	1.0308506
2	598.6722839642698	1.1075999
3	594.7637443252638	0.99320626
4	590.8552046862579	0.88062215
5	586.9466650472519	1.0031935
6	583.038125408246	0.9425565
7	579.1295857692402	1.0377692
8	575.2210461302342	1.0470881
9	571.3125064912283	1.0250423
10	567.4039668522224	0.96565753
11	563.4954272132164	0.9409859
12	559.5868875742106	0.9699104
13	555.6783479352047	1.0103023
14	551.7698082961987	1.0916009
15	547.8612686571928	1.0129305
16	543.9527290181869	1.0058911
17	540.044189379181	0.98037505
18	536.135649740175	1.0813096
19	532.2271101011692	1.0621849
20	528.3185704621633	1.0578749
21	524.4100308231573	1.0142521
22	520.5014911841514	0.94863874
23	516.5929515451455	0.9872112
24	512.6844119061395	1.0573437
25	508.77587226713365	0.9875787
26	504.86733262812777	1.0288764
27	500.95879298912183	1.0390962
28	497.0502533501159	1.0083034
29	493.14171371111	0.97936153
30	489.2331740721041	0.9641118
31	485.3246344330982	1.0795101
32	481.41609479409226	0.94212073
33	477.5075551550863	0.9622434
34	473.59901551608044	1.0038831
35	469.6904758770745	0.9811121
36	465.7819362380686	1.0943444
37	461.8733965990627	0.9383902
38	457.96485696005675	0.9473399
39	454.05631732105087	1.0186597
40	450.1477776820449	0.95316505
41	446.23923804303894	0.96821797
42	442.33069840403306	0.9362765
43	438.4221587650271	0.97533935
44	434.5136191260212	0.9215323
45	430.6050794870153	1.0379443
46	426.69653984800937	1.0227009
47	422.7880002090035	1.0003594
48	418.87946056999755	0.9566449
49	414.9709209309916	1.0303975
50	411.06238129198573	1.0181521
51	407.1538416529798	0.97024363
52	403.2453020139739	0.96995586
53	399.336762374968	1.0029633
54	395.42822273596204	1.0436887
55	391.51968309695616	0.90362656
56	387.6111434579502	1.0486207
57	383.702603818894	1.0728308
58	379.7940641798881	1.0313772
59	375.88552454088216	0.9464075
60	371.9769849018763	1.0118417
61	368.06844526287034	1.0647137
62	364.1599056238644	0.97954607
63	360.2513659848585	0.9710922
64	356.3428263458526	0.9437211
65	352.43428670684665	1.0186864
66	348.52574706784077	0.95156705
67	344.61720742883483	1.0072253
68	340.70866778982895	1.055346
69	336.800128150823	1.0067453
70	332.8915885118171	0.9964967
71	328.9830488728112	0.9727512
72	325.07450923380526	1.0049254
73	321.1659695947994	1.0043561
74	317.25742995579344	1.0242718
75	313.3488903167875	0.9958375
76	309.4403506777816	0.9689681
77	305.5318110387757	0.9692436
78	301.6232713997698	0.9701744
79	297.71473176076387	1.0788478
80	293.80619212175793	1.0088558
81	289.89765248275205	0.99344003
82	285.9891128437461	1.0190908
83	282.0805732047402	1.0812292
84	278.1720335657343	0.8940122
85	274.26349392672836	1.0187696
86	270.3549542877224	1.0125229
87	266.4464146487165	1.0079689
88	262.5378750097106	0.9993941
89	258.62933537070467	0.98439604
90	254.72079573169881	0.9942083
91	250.81225609269288	0.9852918
92	246.90371645368697	0.975722
93	242.99517681468106	0.9924613
94	239.08663717567512	1.0024613
95	235.1780975366692	0.9738174
96	231.2695578976633	0.95376647
97	227.3610182586574	0.9690776
98	223.45247861965146	0.9881916
99	219.54393898064555	0.9338738
100	215.63539934163964	0.98124063
101	211.72685970263373	1.0046171
102	207.81832006362782	1.0116318
103	203.90978042462189	0.99876916
104	200.00124078561598	1.0633236
105	196.09270114661007	0.9907617
106	192.18416150760416	1.030414
107	188.27562186859822	1.0002141
108	184.3670822295923	0.96909225
109	180.4585425905864	1.1156693
110	176.5500029515805	1.0321212
111	172.6414633125746	0.9557228
112	168.73292367356865	1.0525341
113	164.82438403456274	1.0262895
114	160.91584439555683	1.0140731
115	157.00730475655092	0.9329477
116	153.09876511754499	1.0143452
117	149.19022547853908	1.0073323
118	145.28168583953317	0.9403651
119	141.37314620052726	0.9506067
120	137.46460656152132	1.0602973
121	133.5560669225154	1.0336586
122	129.6475272835095	0.93207294
123	125.73898764450355	0.96606404
124	121.83044800549764	0.9525952
125	117.92190836649173	1.0353783
126	114.01336872748581	1.0198376
127	110.1048290884799	1.0299762
128	106.19628944947398	1.0095038
129	102.28774981046807	0.970746
130	98.37921017146213	1.0562922
131	94.47067053245623	0.9273576
132	90.5621308934503	1.0870632
133	86.6535912544444	1.0013188
134	82.74505161543848	0.9898116
135	78.83651197643256	0.9303728
136	74.92797233742665	0.9765618
137	71.01943269842073	1.066349
138	67.11089305941482	0.9435092
139	63.2023534204089	0.9851657
140	59.29381378140299	1.0115452
141	55.38527414239707	1.0218273
142	51.47673450339116	1.0485929
143	47.568194864385234	1.0232375
144	43.65965522537932	1.0751156
145	39.7511155863734	0.999884
146	35.842575947367486	1.0255294
147	31.93403630836157	1.0310792
148	28.02549666935566	1.0306551
149	24.116957030349745	1.0324554
150	20.208417391343822	1.0025983
151	16.299877752337913	1.052427
152	12.391338113331996	1.0294311
153	8.482798474326078	1.0538538
154	4.574258835320164	0.9791704
155	0.6657191963142468	0.86431545
156	-3.2428204426916696	0.7417645
157	-7.151360081697586	0.9871542
158	-11.059899720703502	1.0029349
159	-14.968439359709418	0.97705555
160	-18.876978998715334	0.94220674
161	-22.78551863772125	1.0026453
162	-26.694058276727162	1.0227073
163	-30.602597915733085	0.9696448
164	-34.511137554739	0.9110285
165	-38.41967719374492	1.035046
166	-42.32821683275083	0.9751078
167	-46.23675647175675	1.0196221
168	-50.145296110762665	0.9541964
169	-54.0538357498189	1.0070268
170	-57.96237538882482	1.0680071
171	-61.87091502783073	0.9282112
172	-65.77945466683666	1.0400201
173	-69.68799430584257	0.99658966
174	-73.59653394484849	0.9284256
175	-77.5050735838544	0.9690144
176	-81.4136132228603	1.029038
177	-85.32215286186624	1.0173739
178	-89.23069250087215	1.0811315
179	-93.13923213987808	1.0766304
180	-97.04777177888398	1.038121
181	-100.95631141788989	1.0473974
182	-104.86485105689582	1.027442
183	-108.77339069590172	1.0892131
184	-112.68193033490765	1.0191739
185	-116.59046997391356	0.9925652
186	-120.49900961291948	1.0473104
187	-124.40754925192539	0.9893079
188	-128.3160888909313	0.98001736
189	-132.2246285299372	0.9641019
190	-136.13316816894312	1.0124953
191	-140.04170780794902	0.91714793
192	-143.95024744695496	1.0096565
193	-147.85878708596087	1.0829371
194	-151.7673267249668	0.9769928
195	-155.67586636397272	0.95180154
196	-159.58440600297862	0.94104445
197	-163.49294564198453	1.0169476
198	-167.40148528099047	0.98633957
199	-171.31002491999638	1.0766401
200	-175.2185645590023	1.0028539
201	-179.1271041980082	0.99044305
202	-183.0356438370141	1.0457435
203	-186.94418347602004	0.9507039
204	-190.85272311502595	1.0168269
205	-194.76126275403186	0.96098495
206	-198.66980239303777	1.0206431
207	-202.5783420320437	0.9741503
208	-206.48688167104962	1.0014081
209	-210.39542131005553	0.9740944
210	-214.30396094906143	1.014631
211	-218.21250058806734	0.93437606
212	-222.12104022707328	0.975421
213	-226.0295798660792	1.0170691
214	-229.9381195050851	1.0244406
215	-233.846659144091	0.9364606
216	-237.75519878309694	1.0671295
217	-241.66373842210285	0.94698983
218	-245.57227806110876	1.0168471
219	-249.48081770011467	1.0082247
220	-253.38935733912064	1.021189
221	-257.2978969781266	1.068749
222	-261.20643661713245	1.0017215
223	-265.1149762561384	1.0726843
224	-269.0235158951443	0.98205787
225	-272.9320555341502	0.9500027
226	-276.84059517315615	0.974672
227	-280.7491348121621	0.95473933
228	-284.65767445116796	1.0148298
229	-288.5662140901739	0.8691741
230	-292.4747537291798	1.0196469
231	-296.3832933681857	0.9645937
232	-300.2918330071916	0.9441379
233	-304.20037264619754	0.9656997
234	-308.1089122852034	1.0377235
235	-312.01745192420935	1.0659866
236	-315.9259915632153	1.0020648
237	-319.83453120222117	0.9494207
238	-323.74307084122717	1.0
239	-327.65161048023305	1.0
240	-331.560150119239	1.0
241	-335.4686897582449	1.0
242	-339.3772293972508	1.0
243	-343.28576903625674	1.0
244	-347.1943086752627	1.0
245	-351.10284831426856	1.0
246	-355.0113879532745	1.0
247	-358.9199275922804	1.0
248	-362.8284672312863	1.0
249	-366.73700687029225	1.0
250	-370.64554650929813	1.0
251	-374.55408614830407	1.0
252	-378.46262578730995	1.0
253	-382.3711654263159	1.0
254	-386.2797050653218	1.0
255	-390.1882447043277	1.0
256	-394.09678434333364	1.0
257	-398.0053239823395	1.0
258	-401.91386362134546	1.0
259	-405.8224032603514	1.0
260	-409.7309428993573	1.0
261	-413.6394825383632	1.0
262	-417.54802217736915	1.0
263	-421.45656181637503	1.0
264	-425.36510145538097	1.0
265	-429.27364109438685	1.0
266	-433.1821807333928	1.0
267	-437.0907203723987	1.0
268	-440.9992600114046	1.0
269	-444.90779965041054	1.0
