	velocity	Amplitude
0	613.8396875903301	1.0247297
1	609.9311479513241	1.0176668
2	606.0226083123183	1.0147191
3	602.1140686733123	0.9897061
4	598.2055290343064	1.0034531
5	594.2969893953004	1.0181682
6	590.3884497562944	0.9910524
7	586.4799101172887	1.0162506
8	582.5713704782827	1.0404811
9	578.6628308392768	0.98163736
10	574.7542912002709	1.0441228
11	570.8457515612649	1.0269194
12	566.937211922259	1.0249534
13	563.0286722832532	1.009676
14	559.1201326442472	1.0154077
15	555.2115930052413	0.9921971
16	551.3030533662354	0.97164166
17	547.3945137272295	1.0093917
18	543.4859740882235	0.98880965
19	539.5774344492177	0.9925167
20	535.6688948102118	0.9994855
21	531.7603551712058	0.9939342
22	527.8518155321999	0.95560515
23	523.943275893194	0.9967252
24	520.034736254188	1.0028019
25	516.1261966151822	0.99010956
26	512.2176569761763	1.0241715
27	508.30911733717033	1.0045358
28	504.4005776981644	1.0016961
29	500.4920380591585	0.9996502
30	496.5834984201526	0.9892762
31	492.6749587811467	1.0074255
32	488.76641914214076	1.0202338
33	484.8578795031348	0.98459035
34	480.94933986412894	0.9806802
35	477.040800225123	0.9987239
36	473.1322605861171	0.9825008
37	469.2237209471112	0.95807296
38	465.31518130810525	1.0114199
39	461.4066416690994	0.9952356
40	457.4981020300934	1.0058162
41	453.58956239108744	0.9910073
42	449.68102275208156	1.0093158
43	445.7724831130756	0.9999937
44	441.8639434740697	1.0173349
45	437.9554038350638	0.98209685
46	434.04686419605787	0.9998721
47	430.138324557052	0.9892116
48	426.22978491804605	0.9807785
49	422.3212452790401	1.0257844
50	418.41270564003423	0.98415154
51	414.5041660010283	1.0042678
52	410.5956263620224	1.0053475
53	406.6870867230165	0.9683016
54	402.77854708401054	0.9909061
55	398.87000744500466	0.97328985
56	394.9614678059987	0.9643387
57	391.0529281669425	0.97242725
58	387.1443885279366	0.9717876
59	383.23584888893066	1.0021459
60	379.3273092499248	0.96873945
61	375.41876961091884	1.0012567
62	371.5102299719129	0.98732144
63	367.601690332907	1.0202402
64	363.6931506939011	0.9832117
65	359.78461105489515	0.96879286
66	355.87607141588927	1.004803
67	351.96753177688333	0.99834573
68	348.05899213787745	1.0147568
69	344.1504524988715	1.0305728
70	340.2419128598656	1.0246564
71	336.3333732208597	1.019554
72	332.42483358185376	1.0197809
73	328.5162939428479	1.0135363
74	324.60775430384194	0.98633635
75	320.699214664836	0.9952478
76	316.7906750258301	0.97733605
77	312.8821353868242	0.97455025
78	308.9735957478183	1.0092497
79	305.06505610881237	1.0162547
80	301.15651646980643	0.9911367
81	297.24797683080055	0.9642728
82	293.3394371917946	0.9942668
83	289.4308975527887	0.9863147
84	285.5223579137828	0.9757423
85	281.61381827477686	0.99832195
86	277.7052786357709	0.98901284
87	273.796738996765	1.0320079
88	269.8881993577591	0.9903008
89	265.97965971875317	1.0354689
90	262.0711200797473	0.9777915
91	258.16258044074135	0.9444959
92	254.25404080173544	0.98416615
93	250.34550116272953	0.9982479
94	246.4369615237236	0.9948614
95	242.5284218847177	1.0013877
96	238.61988224571178	0.9746142
97	234.71134260670587	0.9927637
98	230.80280296769993	1.0175563
99	226.89426332869402	1.0488665
100	222.98572368968811	1.0056453
101	219.0771840506822	1.0265917
102	215.1686444116763	0.9987774
103	211.26010477267036	0.9861831
104	207.35156513366445	0.99659765
105	203.44302549465854	1.0137235
106	199.53448585565263	0.99443847
107	195.6259462166467	1.0039839
108	191.7174065776408	1.0052233
109	187.80886693863488	0.9731137
110	183.90032729962897	0.9861248
111	179.99178766062306	0.9962322
112	176.08324802161712	0.99381465
113	172.17470838261121	1.0018294
114	168.2661687436053	1.0254391
115	164.3576291045994	0.99622643
116	160.44908946559346	0.98630464
117	156.54054982658755	1.0587022
118	152.63201018758164	1.0329663
119	148.72347054857573	1.0038135
120	144.8149309095698	0.9864828
121	140.9063912705639	0.99435145
122	136.99785163155798	0.96277875
123	133.08931199255204	0.96892446
124	129.18077235354613	0.9948779
125	125.27223271454021	0.9988553
126	121.36369307553429	1.002541
127	117.45515343652838	1.0039682
128	113.54661379752245	0.98004305
129	109.63807415851655	0.9952126
130	105.72953451951061	0.9963176
131	101.8209948805047	0.9935
132	97.91245524149878	0.990876
133	94.00391560249287	0.971031
134	90.09537596348696	1.0107075
135	86.18683632448104	0.9966153
136	82.27829668547513	0.9645126
137	78.3697570464692	0.99005556
138	74.4612174074633	1.0049524
139	70.55267776845737	1.004167
140	66.64413812945146	0.9723484
141	62.735598490445554	0.9990428
142	58.82705885143964	0.99900377
143	54.918519212433715	1.0066944
144	51.0099795734278	1.0107752
145	47.10143993442188	1.0316933
146	43.19290029541597	1.0221174
147	39.28436065641005	1.0296849
148	35.37582101740414	0.99808097
149	31.46728137839822	0.9687565
150	27.5587417393923	1.0049524
151	23.650202100386387	1.0189271
152	19.74166246138047	0.998341
153	15.833122822374555	1.0177877
154	11.924583183368641	1.062476
155	8.016043544362724	1.0521374
156	4.107503905356808	0.81079584
157	0.19896426635089143	0.83310455
158	-3.7095753726550247	1.0111815
159	-7.61811501166094	1.0279822
160	-11.526654650666856	1.0163028
161	-15.435194289672772	1.0354465
162	-19.343733928678688	0.9937512
163	-23.252273567684608	1.021723
164	-27.160813206690523	1.0085194
165	-31.06935284569644	1.0044233
166	-34.97789248470235	1.0326494
167	-38.88643212370827	1.0298984
168	-42.794971762714184	1.0088246
169	-46.70351140177042	1.0004114
170	-50.612051040776336	1.0044533
171	-54.52059067978225	1.002444
172	-58.429130318788175	1.020019
173	-62.33766995779409	0.9955707
174	-66.24620959680001	1.0012324
175	-70.15474923580592	0.9690938
176	-74.06328887481183	0.9847288
177	-77.97182851381777	0.96416086
178	-81.88036815282368	0.96387446
179	-85.7889077918296	0.9851573
180	-89.69744743083551	0.97719234
181	-93.60598706984142	1.0154113
182	-97.51452670884734	1.0073795
183	-101.42306634785325	1.0346549
184	-105.33160598685917	1.0490772
185	-109.24014562586508	0.98726064
186	-113.148685264871	1.013485
187	-117.05722490387691	1.0307863
188	-120.96576454288284	1.0308443
189	-124.87430418188875	0.9920849
190	-128.78284382089464	0.9861071
191	-132.69138345990055	0.98588306
192	-136.5999230989065	0.9871743
193	-140.5084627379124	0.9943617
194	-144.41700237691833	1.0135139
195	-148.32554201592424	0.9897082
196	-152.23408165493015	0.99976224
197	-156.14262129393606	1.0202248
198	-160.051160932942	1.0208205
199	-163.9597005719479	1.0192872
200	-167.86824021095381	1.02899
201	-171.77677984995972	0.9819803
202	-175.68531948896563	1.0120068
203	-179.59385912797157	0.9751562
204	-183.50239876697748	0.983359
205	-187.4109384059834	1.0157135
206	-191.3194780449893	1.0078328
207	-195.22801768399523	0.9665179
208	-199.13655732300114	0.99161893
209	-203.04509696200705	0.9962218
210	-206.95363660101296	0.9849606
211	-210.86217624001887	1.0046395
212	-214.7707158790248	1.0111756
