	velocity	Amplitude
0	-154.444639726	4.2418056
1	-154.23852482742902	4.2931914
2	-154.032409928858	4.246533
3	-153.826295030287	4.17673
4	-153.62018013171598	4.2608094
5	-153.414065233145	4.2386
6	-153.20795033457398	4.257068
7	-153.00183543600298	4.2167845
8	-152.795720537432	4.2668223
9	-152.58960563886097	4.1721354
10	-152.38349074029	4.3012257
11	-152.17737584171897	4.257431
12	-151.971260943148	4.243757
13	-151.765146044577	4.2512426
14	-151.559031146006	4.2731357
15	-151.352916247435	4.2680454
16	-151.146801348864	4.2750053
17	-150.940686450293	4.194959
18	-150.734571551722	4.2986846
19	-150.52845665315098	4.162915
20	-150.32234175458	4.262128
21	-150.11622685600898	4.2682347
22	-149.910111957438	4.2513
23	-149.70399705886697	4.3043294
24	-149.497882160296	4.2208834
25	-149.291767261725	4.3227415
26	-149.085652363154	4.323443
27	-148.879537464583	4.26076
28	-148.673422566012	4.286477
29	-148.467307667441	4.32522
30	-148.26119276887	4.27774
31	-148.055077870299	4.2202897
32	-147.848962971728	4.2982254
33	-147.64284807315698	4.173104
34	-147.436733174586	4.3289685
35	-147.23061827601498	4.3058605
36	-147.024503377444	4.286343
37	-146.818388478873	4.2306814
38	-146.612273580302	4.227887
39	-146.406158681731	4.248031
40	-146.20004378316	4.2693176
41	-145.993928884589	4.265374
42	-145.78781398601802	4.2599654
43	-145.581699087447	4.256471
44	-145.375584188876	4.232332
45	-145.169469290305	4.237357
46	-144.963354391734	4.3477592
47	-144.75723949316298	4.2523994
48	-144.55112459459198	4.243182
49	-144.345009696021	4.241975
50	-144.13889479744998	4.302739
51	-143.932779898879	4.239294
52	-143.72666500030797	4.287682
53	-143.520550101737	4.289383
54	-143.31443520316597	4.303768
55	-143.108320304595	4.316211
56	-142.902205406024	4.244268
57	-142.696090507453	4.2911143
58	-142.489975608882	4.269663
59	-142.283860710311	4.2521853
60	-142.07774581174	4.341848
61	-141.871630913169	4.203126
62	-141.66551601459798	4.249895
63	-141.459401116027	4.246928
64	-141.25328621745598	4.3301826
65	-141.047171318885	4.3333783
66	-140.841056420314	4.249045
67	-140.634941521743	4.302733
68	-140.428826623172	4.1923575
69	-140.222711724601	4.2043843
70	-140.01659682603	4.2279534
