	velocity	Amplitude
0	-189.61152022599998	0.12177553
1	-185.69545791712	0.12783532
2	-181.77939560823998	0.13010472
3	-177.86333329936	0.13396782
4	-173.94727099048	0.12957117
5	-170.0312086816	0.11922058
6	-166.11514637271998	0.12876561
7	-162.19908406384	0.12550235
8	-158.28302175496	0.11825565
9	-154.36695944608	0.11569992
10	-150.4508971372	0.1324187
11	-146.53483482832	0.13301983
12	-142.61877251943997	0.12005925
13	-138.70271021056	0.117159635
14	-134.78664790168	0.12950915
15	-130.87058559279998	0.1296628
16	-126.95452328391998	0.12571645
17	-123.03846097504	0.119858906
18	-119.12239866616	0.12299865
19	-115.20633635728	0.11859511
20	-111.2902740484	0.12835087
21	-107.37421173952	0.11840828
22	-103.45814943063999	0.11817207
23	-99.54208712175999	0.11675399
24	-95.62602481288	0.112795494
25	-91.70996250399999	0.120283104
26	-87.79390019512	0.12180972
27	-83.87783788624	0.13217232
28	-79.96177557735999	0.123601414
29	-76.04571326848	0.13688111
30	-72.1296509596	0.120746955
31	-68.21358865072	0.1275435
32	-64.29752634184	0.12669604
33	-60.38146403296	0.11622943
34	-56.46540172408	0.1350555
35	-52.549339415199995	0.13526878
36	-48.633277106319994	0.118406914
37	-44.717214797440015	0.12409079
38	-40.80115248856001	0.1267468
39	-36.885090179680006	0.11955041
40	-32.9690278708	0.13196169
41	-29.05296556191999	0.11498699
42	-25.136903253040014	0.11542697
43	-21.22084094416001	0.04745919
44	-17.30477863528	0.083058804
45	-13.388716326399997	0.13677044
46	-9.472654017519991	0.12964895
47	-5.556591708640015	0.11586427
48	-1.6405293997600092	0.07888725
49	2.2755329091199963	0.038993426
50	6.1915952180000025	0.08290091
51	10.107657526880008	0.102980755
52	14.023719835759984	0.13887674
53	17.93978214463999	0.11804408
54	21.855844453519996	0.13936482
55	25.7719067624	0.13201217
56	29.68796907128001	0.117338456
57	33.60403138015998	0.11565657
58	37.52009368903999	0.1191209
59	41.43615599792	0.13176459
60	45.352218306800005	0.12994494
61	49.268280615680005	0.13812798
62	53.184342924559985	0.1338051
63	57.100405233439986	0.13986365
64	61.016467542319994	0.13458611
65	64.9325298512	0.11887718
66	68.84859216008	0.11314598
67	72.76465446896002	0.13303612
68	76.68071677783999	0.12527645
69	80.59677908671996	0.1156685
70	84.5128413956	0.113895774
71	88.42890370447998	0.12280566
72	92.34496601336001	0.13439958
73	96.26102832224	0.12461094
74	100.17709063111997	0.12846814
75	104.09315294	0.12676394
76	108.00921524887998	0.1376805
77	111.92527755776001	0.130536
78	115.84133986663998	0.13608417
79	119.75740217551997	0.120789036
80	123.6734644844	0.12611328
81	127.58952679327997	0.113776684
82	131.50558910216	0.11837499
83	135.42165141104	0.11897689
84	139.33771371991998	0.12264492
85	143.2537760288	0.1291728
86	147.16983833767998	0.11414844
87	151.08590064656002	0.11912418
88	155.00196295543998	0.11686635
89	158.91802526431997	0.1212046
90	162.8340875732	0.122755975
91	166.75014988207997	0.13707165
92	170.66621219096	0.11755289
93	174.58227449984	0.124772035
94	178.49833680871996	0.12133663
95	182.4143991176	0.13512449
96	186.33046142647999	0.12777609
97	190.24652373536	0.13642323
98	194.16258604424	0.121455595
99	198.07864835311997	0.114880174
100	201.994710662	0.13421878
101	205.91077297087998	0.115540385
102	209.82683527976002	0.13596107
103	213.74289758863998	0.1290817
104	217.65895989751996	0.13182266
105	221.5750222064	0.12999979
106	225.49108451527997	0.13059111
107	229.40714682416	0.1315968
108	233.32320913304	0.1216939
109	237.23927144191995	0.12914468
110	241.1553337508	0.13186398
111	245.07139605967998	0.12369187
112	248.98745836856	0.1259687
113	252.90352067743999	0.12873143
114	256.81958298632	0.13514675
115	260.7356452952	0.11813448
116	264.65170760407995	0.12129342
117	268.56776991296	0.11294288
118	272.48383222184	0.13053909
119	276.39989453071996	0.12716772
120	280.3159568396	0.12371548
121	284.23201914848	0.1206735
122	288.14808145736004	0.1254386
123	292.06414376623997	0.11597625
124	295.98020607511995	0.124347664
125	299.896268384	0.13526882
126	303.81233069288	0.12818389
127	307.72839300176	0.12526417
128	311.64445531063996	0.12012209
129	315.56051761951994	0.12564985
130	319.4765799284	0.12502217
131	323.39264223728	0.116884544
132	327.30870454616	0.12377166
133	331.22476685504	0.1252699
134	335.14082916392005	0.11705528
135	339.0568914727999	0.124935515
136	342.97295378167996	0.11840681
137	346.88901609056	0.114886
138	350.80507839943994	0.13067359
139	354.72114070832	0.11406477
