	velocity	Amplitude
0	-185.22577117600002	0.14856447
1	-181.30976612009002	0.13893169
2	-177.39376106418	0.13401665
3	-173.47775600827003	0.14090188
4	-169.56175095236003	0.14832154
5	-165.64574589645002	0.14682153
6	-161.72974084054002	0.138567
7	-157.81373578463	0.14180626
8	-153.89773072872003	0.13638498
9	-149.98172567281003	0.14979091
10	-146.06572061690002	0.14153364
11	-142.14971556099002	0.14043818
12	-138.23371050508	0.14312424
13	-134.31770544917003	0.13855961
14	-130.40170039326	0.1409112
15	-126.48569533735001	0.14126435
16	-122.56969028144	0.14257085
17	-118.65368522553	0.14618266
18	-114.73768016962	0.14268617
19	-110.82167511371	0.14269042
20	-106.90567005780002	0.14014457
21	-102.98966500189002	0.13802631
22	-99.07365994598001	0.13785307
23	-95.15765489007002	0.143352
24	-91.24164983416001	0.15196851
25	-87.32564477825001	0.14496486
26	-83.40963972234002	0.14159901
27	-79.49363466643001	0.1362793
28	-75.57762961052	0.14970042
29	-71.66162455461001	0.14083728
30	-67.74561949870001	0.14597408
31	-63.82961444279002	0.13170575
32	-59.91360938688001	0.1425695
33	-55.997604330970006	0.1490091
34	-52.08159927506	0.1438526
35	-48.16559421915002	0.1371471
36	-44.24958916324002	0.14125922
37	-40.33358410733001	0.14082235
38	-36.417579051420006	0.13916698
39	-32.50157399551	0.13909388
40	-28.585568939600023	0.1316693
41	-24.669563883690017	0.13579236
42	-20.75355882778001	0.14012057
43	-16.837553771870006	0.15204744
44	-12.921548715960002	0.13591039
45	-9.005543660049996	0.13291141
46	-5.08953860414002	0.13953903
47	-1.1735335482300142	0.13830401
48	2.742471507679991	0.13119449
49	6.658476563589996	0.13532448
50	10.574481619500002	0.14068878
51	14.49048667540998	0.14423953
52	18.406491731319985	0.13701662
53	22.32249678722999	0.13680808
54	26.238501843139996	0.1547862
55	30.154506899050002	0.13092186
56	34.070511954960004	0.1377693
57	37.98651701086998	0.15055421
58	41.90252206677999	0.13730767
59	45.81852712268999	0.13259351
60	49.7345321786	0.13433139
61	53.650537234510004	0.13673893
62	57.56654229041998	0.13986592
63	61.48254734632999	0.14756796
64	65.39855240223999	0.15206741
65	69.31455745814999	0.14289613
66	73.23056251406	0.14850727
67	77.14656756996997	0.14887105
68	81.06257262588001	0.14242671
69	84.97857768178999	0.13847527
70	88.89458273769996	0.14250024
71	92.81058779361	0.13989809
72	96.72659284951997	0.15091199
73	100.64259790543001	0.14700022
74	104.55860296133999	0.13911365
75	108.47460801724996	0.1460575
76	112.39061307316	0.14417647
77	116.30661812906997	0.14482945
78	120.22262318498001	0.1450529
79	124.13862824088999	0.15233448
80	128.05463329679995	0.13848108
81	131.97063835270998	0.13704659
82	135.88664340861996	0.13982944
83	139.80264846453	0.13539726
84	143.71865352043997	0.14193778
85	147.63465857635	0.14286086
86	151.55066363225998	0.14342043
87	155.46666868816996	0.13768582
88	159.38267374408	0.14307845
89	163.29867879998997	0.13953589
90	167.2146838559	0.14012468
91	171.13068891180998	0.13610129
92	175.04669396771996	0.15023051
93	178.96269902363	0.14269371
94	182.87870407953997	0.14376394
95	186.79470913545	0.1432678
96	190.71071419135998	0.14124794
97	194.62671924726996	0.12759066
98	198.54272430318	0.14910686
99	202.45872935908997	0.1414706
100	206.374734415	0.13788855
101	210.29073947090998	0.14321107
102	214.20674452681996	0.13558419
103	218.12274958273	0.15014386
104	222.03875463863997	0.14313117
105	225.95475969455	0.14183477
106	229.87076475045998	0.14405963
107	233.78676980636996	0.14309421
108	237.70277486228	0.13962863
109	241.61877991818997	0.13616383
110	245.5347849741	0.14291134
111	249.45079003000998	0.14551745
112	253.36679508592002	0.13442203
113	257.28280014183	0.13940108
114	261.19880519774	0.14292395
115	265.11481025365003	0.14031468
116	269.03081530956	0.14347918
117	272.94682036547005	0.13939841
118	276.86282542138	0.14028364
119	280.77883047728994	0.14050347
120	284.69483553320003	0.13961214
121	288.61084058910996	0.13469887
122	292.52684564502	0.13699777
123	296.44285070092997	0.14396785
124	300.35885575683994	0.13986927
125	304.27486081275	0.13778387
126	308.19086586865996	0.14944325
127	312.10687092457	0.13760048
128	316.02287598047997	0.13973361
129	319.93888103638994	0.1509399
130	323.8548860923	0.14527443
131	327.77089114820996	0.13716182
132	331.68689620412	0.13806467
133	335.60290126002997	0.14317673
134	339.51890631593994	0.144655
135	343.4349113718499	0.1346267
136	347.35091642776	0.14965846
137	351.26692148367	0.13491844
138	355.18292653957997	0.15556936
139	359.09893159548994	0.13892892
