	velocity	Amplitude
0	-112.214014409	0.51442647
1	-112.007910826544	0.45327443
2	-111.801807244088	0.4735659
3	-111.595703661632	0.4761524
4	-111.389600079176	0.48292392
5	-111.18349649672	0.43302977
6	-110.977392914264	0.48536023
7	-110.771289331808	0.45287618
8	-110.565185749352	0.4044545
9	-110.359082166896	0.47255653
10	-110.15297858443999	0.44775987
11	-109.946875001984	0.460657
12	-109.740771419528	0.5209483
13	-109.53466783707199	0.4496179
14	-109.328564254616	0.4689337
15	-109.12246067216	0.41458237
16	-108.916357089704	0.45624864
17	-108.710253507248	0.45979106
18	-108.504149924792	0.4639579
19	-108.298046342336	0.4282669
20	-108.09194275988	0.4651432
21	-107.885839177424	0.45320526
22	-107.679735594968	0.45152816
23	-107.473632012512	0.42368117
24	-107.267528430056	0.45815364
25	-107.0614248476	0.43441343
26	-106.855321265144	0.421949
27	-106.649217682688	0.43656495
28	-106.443114100232	0.46315235
29	-106.237010517776	0.4540549
30	-106.03090693532	0.4602893
31	-105.824803352864	0.48525378
32	-105.618699770408	0.39582354
33	-105.41259618795199	0.4669209
34	-105.206492605496	0.45557004
35	-105.00038902304	0.42667347
36	-104.79428544058399	0.47417644
37	-104.588181858128	0.44415343
38	-104.382078275672	0.43182305
39	-104.17597469321599	0.44497246
40	-103.96987111076	0.46504685
41	-103.763767528304	0.48921767
42	-103.55766394584799	0.43074417
43	-103.351560363392	0.45876193
44	-103.145456780936	0.42926976
45	-102.93935319847999	0.4527373
46	-102.733249616024	0.44162613
47	-102.527146033568	0.43173057
48	-102.32104245111199	0.453606
49	-102.114938868656	0.47037557
50	-101.90883528619999	0.45466638
51	-101.70273170374399	0.43968636
52	-101.496628121288	0.43771172
53	-101.29052453883199	0.39904228
54	-101.084420956376	0.4466846
55	-100.87831737392	0.46353248
56	-100.67221379146399	0.45147803
57	-100.466110209008	0.43658704
58	-100.260006626552	0.47934872
59	-100.05390304409599	0.42584658
60	-99.84779946164	0.4562462
61	-99.641695879184	0.43696237
62	-99.43559229672799	0.48003992
63	-99.229488714272	0.5047144
64	-99.023385131816	0.4675809
65	-98.81728154935999	0.5155122
66	-98.611177966904	0.4689223
67	-98.405074384448	0.45210496
68	-98.19897080199199	0.41448694
69	-97.992867219536	0.4362846
70	-97.78676363708	0.46383917
71	-97.58066005462399	0.4567051
72	-97.374556472168	0.4503895
73	-97.168452889712	0.45624053
74	-96.96234930725599	0.44532195
75	-96.7562457248	0.4318046
76	-96.55014214234399	0.47105926
77	-96.34403855988799	0.5124588
78	-96.137934977432	0.46385115
79	-95.93183139497599	0.47742072
80	-95.72572781251999	0.49193156
81	-95.519624230064	0.4474577
82	-95.31352064760799	0.47071448
83	-95.10741706515199	0.436891
84	-94.901313482696	0.49983382
85	-94.69520990023999	0.43495673
86	-94.48910631778399	0.4487634
87	-94.28300273532798	0.5023056
