	velocity	Amplitude
0	-140.66372168799998	0.13381608
1	-140.45761625927997	0.16356662
2	-140.25151083056	0.16170114
3	-140.04540540184	0.12488329
4	-139.83929997311998	0.13465711
5	-139.6331945444	0.1436952
6	-139.42708911568	0.12159711
7	-139.22098368695998	0.16348562
8	-139.01487825824	0.12715684
9	-138.80877282952	0.121859334
10	-138.6026674008	0.13037813
11	-138.39656197208	0.12923318
12	-138.19045654336	0.12049574
13	-137.98435111464	0.14055061
14	-137.77824568592	0.13512017
15	-137.5721402572	0.11949286
16	-137.36603482848	0.12850562
17	-137.15992939976002	0.14782652
18	-136.95382397103998	0.14085597
19	-136.74771854231997	0.1227461
20	-136.5416131136	0.14161985
21	-136.33550768487999	0.14632392
22	-136.12940225615998	0.1747758
23	-135.92329682744	0.18044429
24	-135.71719139872	0.14684224
25	-135.51108596999998	0.13567561
26	-135.30498054128	0.12769055
27	-135.09887511256	0.13047577
28	-134.89276968384	0.15875097
29	-134.68666425511998	0.115783155
30	-134.4805588264	0.13397396
31	-134.27445339768	0.14648226
32	-134.06834796895998	0.12046561
33	-133.86224254024	0.12555414
34	-133.65613711152	0.142218
35	-133.4500316828	0.13694781
36	-133.24392625408	0.13500383
37	-133.03782082536	0.13334884
38	-132.83171539663996	0.13404666
39	-132.62560996791998	0.113848805
40	-132.41950453919998	0.124312796
41	-132.21339911047997	0.13616261
42	-132.00729368176	0.12108918
43	-131.80118825303998	0.16873077
44	-131.59508282431997	0.13224564
45	-131.3889773956	0.1230391
46	-131.18287196688	0.12672965
47	-130.97676653816	0.13238643
48	-130.77066110944	0.1327876
49	-130.56455568072	0.13344522
50	-130.35845025199998	0.11690128
51	-130.15234482327998	0.1208708
52	-129.94623939456	0.12716945
53	-129.74013396584	0.14055151
54	-129.53402853711998	0.12531929
55	-129.3279231084	0.12761006
56	-129.12181767968	0.1323385
57	-128.91571225095998	0.107225955
58	-128.70960682224	0.1393967
59	-128.50350139352	0.111880735
60	-128.2973959648	0.1473918
61	-128.09129053607998	0.15048233
62	-127.88518510736	0.16766125
63	-127.67907967864	0.14380783
64	-127.47297424991999	0.13629545
65	-127.26686882119998	0.12609676
66	-127.06076339247998	0.14306691
67	-126.85465796375999	0.1765928
68	-126.64855253503998	0.109329544
69	-126.44244710631999	0.13122308
70	-126.2363416776	0.14138918
71	-126.03023624887999	0.12899518
72	-125.82413082016	0.13173595
73	-125.61802539144	0.14801177
74	-125.41191996271999	0.11639961
75	-125.20581453399998	0.13230966
76	-124.99970910527999	0.13729192
77	-124.79360367655998	0.11501111
78	-124.58749824783999	0.15736625
79	-124.38139281912	0.1257336
80	-124.17528739039999	0.13576412
81	-123.96918196168	0.10995411
82	-123.76307653296	0.124559715
83	-123.55697110423999	0.13979909
84	-123.35086567552	0.106165364
85	-123.14476024679999	0.16681641
86	-122.93865481807998	0.16064264
87	-122.73254938935999	0.13795798
88	-122.52644396064	0.14003117
89	-122.32033853191999	0.1298412
90	-122.1142331032	0.11092291
91	-121.90812767448	0.14083005
92	-121.70202224575999	0.14589337
93	-121.49591681704	0.14623776
94	-121.28981138832	0.15014297
95	-121.0837059596	0.120963156
96	-120.87760053087999	0.14119375
97	-120.67149510216	0.12356056
98	-120.46538967343999	0.11203006
99	-120.25928424471999	0.15967968
100	-120.053178816	0.1106274
101	-119.84707338727999	0.12335998
102	-119.64096795856	0.14493552
103	-119.43486252984	0.15285273
104	-119.22875710112	0.18158294
105	-119.0226516724	0.14533657
106	-118.81654624367998	0.13073261
107	-118.61044081495999	0.14757673
108	-118.40433538623999	0.11216667
109	-118.19822995751998	0.113404356
110	-117.99212452879999	0.157006
111	-117.78601910008	0.13262892
112	-117.57991367135999	0.14970115
113	-117.37380824264	0.13348022
114	-117.16770281391999	0.13256344
115	-116.9615973852	0.16728736
