	velocity	Amplitude
0	-182.896966837	0.25421154
1	-178.98099218205002	0.27046898
2	-175.06501752710003	0.25836545
3	-171.14904287215003	0.25519493
4	-167.2330682172	0.24991843
5	-163.31709356225002	0.259039
6	-159.4011189073	0.25079852
7	-155.48514425235004	0.2504998
8	-151.5691695974	0.24562624
9	-147.65319494245	0.2587575
10	-143.7372202875	0.25543547
11	-139.82124563255002	0.25094143
12	-135.90527097760003	0.24920574
13	-131.98929632265	0.24817152
14	-128.07332166770001	0.25317407
15	-124.15734701275002	0.25476873
16	-120.24137235780002	0.24985997
17	-116.32539770285001	0.2596079
18	-112.4094230479	0.26898044
19	-108.49344839295001	0.2612748
20	-104.57747373800001	0.26637417
21	-100.66149908305002	0.2548727
22	-96.74552442810003	0.26199946
23	-92.82954977315	0.26493785
24	-88.91357511820001	0.2671252
25	-84.99760046325001	0.25550312
26	-81.08162580830002	0.2513048
27	-77.16565115335001	0.25993094
28	-73.24967649840002	0.255932
29	-69.33370184345	0.24869297
30	-65.41772718850001	0.2594917
31	-61.50175253355001	0.25630653
32	-57.58577787860001	0.24718645
33	-53.669803223650014	0.24682814
34	-49.7538285687	0.25392148
35	-45.83785391375	0.25551948
36	-41.921879258800004	0.24955323
37	-38.005904603850006	0.25862852
38	-34.089929948900014	0.2471664
39	-30.173955293950012	0.2682586
40	-26.257980639000017	0.2566248
41	-22.34200598405002	0.27022773
42	-18.42603132910002	0.25465968
43	-14.510056674150022	0.25003785
44	-10.594082019200025	0.25774348
45	-6.678107364249998	0.26040334
46	-2.7621327093	0.23835564
47	1.1538419456499978	0.24892695
48	5.069816600599996	0.25735062
49	8.985791255549993	0.2564349
50	12.901765910499991	0.25684506
51	16.817740565449988	0.2720919
52	20.733715220399986	0.26395404
53	24.649689875349985	0.2554872
54	28.565664530299983	0.24995747
55	32.48163918524998	0.25839746
56	36.39761384019998	0.25682548
57	40.31358849514998	0.2585152
58	44.229563150100006	0.26039365
59	48.14553780505	0.25878364
60	52.061512459999996	0.2606291
61	55.977487114949994	0.26488185
62	59.89346176989999	0.24619487
63	63.80943642484999	0.24958114
64	67.72541107979998	0.25918362
65	71.64138573474999	0.26429498
66	75.55736038969998	0.26258552
67	79.47333504464999	0.26249617
68	83.3893096996	0.25988087
69	87.30528435454998	0.24857514
70	91.2212590095	0.25081578
71	95.13723366444998	0.25329307
72	99.0532083194	0.24908632
73	102.96918297434996	0.25838795
74	106.8851576293	0.26401973
75	110.80113228424996	0.2525225
76	114.7171069392	0.2516946
77	118.63308159415001	0.24390455
78	122.54905624909999	0.25084364
79	126.46503090405001	0.2473978
80	130.381005559	0.25297555
81	134.29698021395	0.26712778
82	138.21295486889997	0.25755483
83	142.12892952385002	0.25426012
84	146.04490417879998	0.25276023
85	149.96087883375	0.24343485
86	153.87685348869996	0.25817573
87	157.79282814364998	0.2668619
88	161.70880279859998	0.270372
89	165.62477745355	0.257108
90	169.54075210850002	0.26157007
91	173.45672676344998	0.27404365
92	177.37270141840003	0.25593516
93	181.28867607335	0.25531328
94	185.2046507283	0.26368967
95	189.12062538324997	0.25278682
96	193.0366000382	0.25729316
97	196.95257469314998	0.25444353
98	200.8685493481	0.24934669
99	204.78452400304997	0.26227257
100	208.700498658	0.26301605
101	212.61647331294998	0.25426704
102	216.5324479679	0.26591694
103	220.44842262285002	0.2639185
104	224.36439727779998	0.25822914
105	228.28037193275003	0.24645594
106	232.1963465877	0.2515723
107	236.11232124265	0.2625901
108	240.02829589759997	0.25386176
109	243.94427055255	0.25948915
110	247.8602452075	0.25636905
111	251.77621986245	0.26470092
112	255.69219451739997	0.24510291
113	259.60816917235	0.2602952
114	263.52414382729995	0.2602406
115	267.44011848225	0.26435933
116	271.3560931372	0.25543267
117	275.27206779215	0.26213434
118	279.18804244710003	0.25342184
119	283.10401710205	0.25761175
120	287.01999175699996	0.2652827
121	290.93596641194995	0.26024705
122	294.85194106690005	0.25668037
123	298.76791572185	0.25832367
124	302.6838903768	0.24719693
125	306.5998650317499	0.24802749
126	310.5158396867	0.25139007
127	314.43181434165	0.25759786
128	318.34778899659995	0.2553869
129	322.26376365155005	0.25554094
130	326.17973830650004	0.25604606
131	330.09571296145	0.25955084
132	334.01168761639997	0.2692713
133	337.92766227135	0.24599813
134	341.8436369263	0.26170224
135	345.75961158125	0.26245868
136	349.67558623620005	0.2579451
137	353.59156089115004	0.25203133
138	357.5075355461	0.253559
139	361.42351020104996	0.26326752
