	velocity	Amplitude
0	-182.392284235	0.54160607
1	-178.47631616834002	0.539838
2	-174.56034810168	0.53521717
3	-170.64438003502	0.5406186
4	-166.72841196835998	0.54104656
5	-162.8124439017	0.5364685
6	-158.89647583504	0.53922296
7	-154.98050776838	0.53850156
8	-151.06453970172	0.53477305
9	-147.14857163506002	0.5328458
10	-143.23260356839998	0.5320839
11	-139.31663550174	0.5328122
12	-135.40066743507998	0.54044336
13	-131.48469936842	0.54180944
14	-127.56873130176	0.53549
15	-123.6527632351	0.54396653
16	-119.73679516844	0.5364291
17	-115.82082710178	0.53013134
18	-111.90485903512	0.5439644
19	-107.98889096846	0.54237515
20	-104.07292290179998	0.5387126
21	-100.15695483514	0.5440878
22	-96.24098676848	0.54975027
23	-92.32501870182	0.5376949
24	-88.40905063515999	0.5524359
25	-84.49308256849999	0.5329074
26	-80.57711450184	0.5313811
27	-76.66114643518	0.54583055
28	-72.74517836851999	0.538031
29	-68.82921030185999	0.5347509
30	-64.9132422352	0.5280864
31	-60.997274168539995	0.5373379
32	-57.081306101879996	0.5353499
33	-53.16533803521999	0.5427688
34	-49.24936996856	0.5500884
35	-45.33340190189998	0.5476957
36	-41.41743383524	0.5339471
37	-37.501465768580005	0.5421044
38	-33.585497701919984	0.54165083
39	-29.669529635259998	0.53699535
40	-25.75356156859998	0.53834885
41	-21.837593501939992	0.53867626
42	-17.921625435280003	0.52393705
43	-14.005657368619984	0.5399619
44	-10.089689301959996	0.5215748
45	-6.173721235299977	0.47874945
46	-2.2577531686399888	0.5064157
47	1.65821489802	0.5429102
48	5.574182964680018	0.540333
49	9.490151031340007	0.54155463
50	13.406119098000024	0.54507816
51	17.322087164660015	0.5539187
52	21.23805523132	0.5406779
53	25.15402329798002	0.5461927
54	29.06999136464001	0.532415
55	32.985959431299996	0.539003
56	36.90192749796002	0.54083365
57	40.81789556462	0.54749364
58	44.73386363128002	0.5332826
59	48.64983169794001	0.53577286
60	52.5657997646	0.5374349
61	56.481767831260015	0.54729956
62	60.39773589792001	0.5320244
63	64.31370396458003	0.5300586
64	68.22967203124001	0.54823387
65	72.1456400979	0.54750377
66	76.06160816456003	0.5436661
67	79.97757623122001	0.5430811
68	83.89354429788	0.53897065
69	87.80951236453998	0.5403244
70	91.72548043120004	0.5493893
71	95.64144849786003	0.5443035
72	99.55741656452001	0.5417336
73	103.47338463118	0.5486062
74	107.38935269784	0.533209
75	111.30532076450004	0.5429809
76	115.22128883116002	0.5366234
77	119.13725689782001	0.5372305
78	123.05322496448001	0.5381027
79	126.96919303114	0.5466562
80	130.88516109780005	0.5360262
81	134.80112916446004	0.5429044
82	138.71709723112002	0.5478984
83	142.63306529778	0.5548613
84	146.54903336444	0.5303707
85	150.46500143110003	0.54232717
86	154.38096949776002	0.54010093
87	158.29693756442	0.5313093
88	162.21290563108002	0.5372461
89	166.12887369774	0.54959434
90	170.04484176440005	0.5316031
91	173.96080983106003	0.53739893
92	177.87677789772002	0.53905654
93	181.79274596438	0.5376216
94	185.70871403104	0.5310575
95	189.62468209770006	0.5384729
96	193.54065016436004	0.5453645
97	197.45661823102003	0.5339892
98	201.37258629768002	0.54496217
99	205.28855436434	0.53413516
100	209.20452243100004	0.5444492
101	213.12049049766003	0.5325617
102	217.03645856432001	0.54203564
103	220.95242663098003	0.54008496
104	224.86839469764	0.5288838
105	228.78436276430006	0.52980775
106	232.70033083096004	0.5353986
107	236.61629889762003	0.5341016
108	240.53226696428	0.5403717
109	244.44823503094	0.5400762
110	248.36420309759998	0.5309566
111	252.28017116426005	0.5411323
112	256.19613923092004	0.55089444
113	260.11210729758	0.52981174
114	264.02807536423995	0.5323975
115	267.94404343089997	0.53875715
116	271.8600114975601	0.5434777
117	275.77597956422005	0.5342217
118	279.69194763088007	0.5461937
119	283.60791569754	0.520762
120	287.52388376420004	0.53340507
121	291.43985183086	0.538233
122	295.35581989752	0.5322092
123	299.27178796418	0.5432512
124	303.18775603084	0.5364588
125	307.1037240975	0.5405859
126	311.01969216416006	0.5472882
127	314.9356602308201	0.53852415
128	318.85162829748003	0.54076546
129	322.76759636414005	0.54472226
130	326.68356443080006	0.53845346
131	330.59953249746	0.5384508
132	334.51550056412003	0.5380024
133	338.43146863078	0.5420182
134	342.34743669744	0.5479076
135	346.26340476409996	0.53731614
136	350.17937283076	0.53780895
137	354.09534089741993	0.5417839
138	358.01130896407994	0.5354972
139	361.9272770307401	0.5390929
