	velocity	Amplitude
0	-141.731690232	0.03798779
1	-141.525584069403	0.05632133
2	-141.319477906806	0.053470746
3	-141.113371744209	0.05898244
4	-140.90726558161197	0.05629324
5	-140.701159419015	0.035845794
6	-140.495053256418	0.058463994
7	-140.28894709382098	0.059935726
8	-140.08284093122398	0.043509442
9	-139.87673476862702	0.054767266
10	-139.67062860603	0.058689363
11	-139.464522443433	0.06591982
12	-139.25841628083597	0.049963906
13	-139.052310118239	0.040625844
14	-138.846203955642	0.06563553
15	-138.640097793045	0.046710487
16	-138.433991630448	0.07153193
17	-138.22788546785097	0.04805202
18	-138.021779305254	0.059824735
19	-137.815673142657	0.04088563
20	-137.60956698005998	0.05081851
21	-137.40346081746299	0.04759681
22	-137.197354654866	0.050405674
23	-136.991248492269	0.054079417
24	-136.785142329672	0.043549377
25	-136.57903616707497	0.028884403
26	-136.372930004478	0.038172126
27	-136.166823841881	0.04409867
28	-135.960717679284	0.03757894
29	-135.754611516687	0.04731869
30	-135.54850535408997	0.052208483
31	-135.342399191493	0.049897853
32	-135.136293028896	0.06476572
33	-134.93018686629898	0.05164364
34	-134.724080703702	0.05307769
35	-134.517974541105	0.051293228
36	-134.311868378508	0.04732493
37	-134.105762215911	0.050871585
38	-133.89965605331398	0.055269588
39	-133.693549890717	0.044099562
40	-133.48744372812	0.04467988
41	-133.281337565523	0.058032267
42	-133.075231402926	0.060449485
43	-132.86912524032897	0.07847401
44	-132.663019077732	0.05300749
45	-132.456912915135	0.0419697
46	-132.25080675253798	0.047325186
47	-132.044700589941	0.067354515
48	-131.838594427344	0.071757674
49	-131.632488264747	0.0640105
50	-131.42638210215	0.054623615
51	-131.22027593955298	0.047819316
52	-131.014169776956	0.060979903
53	-130.80806361435899	0.06479294
54	-130.601957451762	0.04377909
55	-130.395851289165	0.05511891
56	-130.189745126568	0.04422783
57	-129.983638963971	0.05493244
58	-129.77753280137398	0.07113525
59	-129.57142663877698	0.046635043
60	-129.36532047618	0.06886803
