	velocity	Amplitude
0	-182.94147048399998	0.6029225
1	-179.02549524808998	0.60625154
2	-175.10952001218	0.6147187
3	-171.19354477627	0.60753465
4	-167.27756954036	0.6124209
5	-163.36159430445	0.5997668
6	-159.44561906854	0.60990864
7	-155.52964383262997	0.6019226
8	-151.61366859672	0.6112566
9	-147.69769336081	0.6126618
10	-143.78171812489998	0.61783373
11	-139.86574288898998	0.6155058
12	-135.94976765308	0.6200527
13	-132.03379241717	0.59702766
14	-128.11781718126	0.62271804
15	-124.20184194535	0.61095655
16	-120.28586670943999	0.609497
17	-116.36989147352999	0.60131747
18	-112.45391623761999	0.6098096
19	-108.53794100170998	0.6126015
20	-104.6219657658	0.6063454
21	-100.70599052989	0.6043176
22	-96.79001529397999	0.610564
23	-92.87404005807	0.6116313
24	-88.95806482216	0.61011904
25	-85.04208958624999	0.6136525
26	-81.12611435033999	0.61363804
27	-77.21013911443	0.61711484
28	-73.29416387852	0.6163058
29	-69.37818864261	0.6068975
30	-65.4622134067	0.6139268
31	-61.54623817078999	0.6116585
32	-57.630262934879994	0.60770935
33	-53.714287698970004	0.60966814
34	-49.79831246305999	0.615146
35	-45.88233722714998	0.6169491
36	-41.96636199124	0.61301404
37	-38.050386755329995	0.6043631
38	-34.134411519419984	0.60956794
39	-30.218436283510005	0.6084939
40	-26.302461047599994	0.60828316
41	-22.386485811689987	0.61856514
42	-18.470510575780004	0.60631907
43	-14.554535339869995	0.6146925
44	-10.638560103959986	0.6174301
45	-6.7225848680500055	0.61046755
46	-2.8066096321399963	0.5905453
47	1.109365603770013	0.5660973
48	5.025340839679993	0.61378306
49	8.941316075590002	0.6168186
50	12.857291311500012	0.6016896
51	16.773266547409992	0.43552816
52	20.68924178332	0.60922486
53	24.60521701923001	0.62091583
54	28.52119225513999	0.6064232
55	32.43716749105	0.61085814
56	36.35314272696001	0.6029824
57	40.26911796286999	0.60407865
58	44.18509319878	0.61162204
59	48.101068434690006	0.61104316
60	52.01704367059999	0.61516553
61	55.93301890651	0.6154077
62	59.84899414242001	0.6028517
63	63.76496937832999	0.6153531
64	67.68094461423999	0.61734295
65	71.59691985015	0.61072195
66	75.51289508605998	0.61039585
67	79.42887032197002	0.61611134
68	83.34484555788	0.60839254
69	87.26082079378999	0.6011729
70	91.17679602970003	0.6171468
71	95.09277126561001	0.6140233
72	99.00874650151998	0.6174476
73	102.92472173743002	0.60779685
74	106.84069697334	0.6065824
75	110.75667220924998	0.60407126
76	114.67264744516002	0.61354375
77	118.58862268107	0.6156087
78	122.50459791697999	0.60886383
79	126.42057315289001	0.6155729
80	130.3365483888	0.6204614
81	134.25252362471	0.6112984
82	138.16849886062002	0.60737634
83	142.08447409653	0.6159637
84	146.00044933243998	0.6131396
85	149.91642456835	0.61165696
86	153.83239980426	0.607235
87	157.74837504016998	0.61932254
88	161.66435027608003	0.62007046
89	165.58032551199	0.6173005
90	169.49630074789997	0.6056581
91	173.41227598381002	0.6139442
92	177.32825121972	0.6077148
93	181.24422645562998	0.60713357
94	185.16020169154	0.611736
95	189.07617692745	0.61630386
96	192.99215216335998	0.6043655
97	196.90812739927003	0.62015194
98	200.82410263518	0.60545146
99	204.74007787108997	0.60305625
100	208.65605310700002	0.61153156
101	212.57202834291	0.61503446
102	216.48800357881998	0.6177106
103	220.40397881473	0.6134181
104	224.31995405064	0.6092283
105	228.23592928654998	0.6071578
106	232.15190452246	0.6150741
107	236.06787975837	0.61475325
108	239.98385499427997	0.6151872
109	243.89983023019002	0.616197
110	247.8158054661	0.6175325
111	251.73178070200998	0.6130116
112	255.64775593792	0.6087097
113	259.56373117383	0.6169439
114	263.47970640973995	0.6106484
115	267.39568164565003	0.61338806
116	271.31165688156	0.62347203
117	275.22763211746997	0.61873287
118	279.14360735338	0.61420065
119	283.05958258929	0.61430854
120	286.9755578252	0.60601234
121	290.89153306111	0.6097124
122	294.80750829702	0.6188598
123	298.72348353292995	0.61180043
124	302.63945876884003	0.6083136
125	306.55543400475	0.6068506
126	310.47140924065997	0.6141077
127	314.38738447657	0.61296904
128	318.30335971247996	0.6086694
129	322.21933494839	0.61223376
130	326.1353101843	0.61766577
131	330.05128542021	0.6253382
132	333.96726065611995	0.60889316
133	337.88323589203003	0.60923505
134	341.79921112794005	0.6013392
135	345.71518636384997	0.6249019
136	349.63116159976	0.6080677
137	353.54713683567	0.61157894
138	357.46311207158	0.6184658
139	361.37908730749	0.61218417
