	velocity	Amplitude
0	-159.992684255	0.51815635
1	-159.78654783759401	0.50851125
2	-159.580411420188	0.49946344
3	-159.374275002782	0.4895004
4	-159.168138585376	0.5301685
5	-158.96200216797	0.54992896
6	-158.755865750564	0.50033283
7	-158.549729333158	0.5151962
8	-158.343592915752	0.5118009
9	-158.137456498346	0.5277442
10	-157.93132008094	0.49616703
11	-157.725183663534	0.47206238
12	-157.519047246128	0.59647685
13	-157.312910828722	0.5039013
14	-157.106774411316	0.54554147
15	-156.90063799391	0.49184847
16	-156.694501576504	0.5753425
17	-156.488365159098	0.55841005
18	-156.282228741692	0.52933115
19	-156.076092324286	0.5051676
20	-155.86995590688	0.528759
21	-155.663819489474	0.50848156
22	-155.457683072068	0.4980747
23	-155.251546654662	0.4883564
24	-155.045410237256	0.48409277
25	-154.83927381985	0.5388746
26	-154.633137402444	0.5084092
27	-154.427000985038	0.5238798
28	-154.220864567632	0.52138823
29	-154.014728150226	0.5138372
30	-153.80859173282	0.51217073
31	-153.602455315414	0.52248675
32	-153.396318898008	0.47977734
33	-153.190182480602	0.52771646
34	-152.984046063196	0.5219421
35	-152.77790964579	0.48404092
36	-152.571773228384	0.50273204
37	-152.365636810978	0.50583327
38	-152.159500393572	0.5083919
39	-151.953363976166	0.49306998
40	-151.74722755876	0.5763302
41	-151.541091141354	0.52127135
42	-151.334954723948	0.5318697
43	-151.128818306542	0.516212
44	-150.92268188913602	0.48144364
45	-150.71654547173	0.49022663
46	-150.51040905432401	0.519839
47	-150.304272636918	0.5304148
48	-150.098136219512	0.5055394
49	-149.891999802106	0.51019025
50	-149.6858633847	0.5687952
51	-149.479726967294	0.5293707
52	-149.273590549888	0.56428385
53	-149.067454132482	0.5463001
54	-148.861317715076	0.5018634
55	-148.65518129767	0.5520293
56	-148.449044880264	0.48432922
57	-148.242908462858	0.49495232
58	-148.036772045452	0.49197087
59	-147.830635628046	0.510783
60	-147.62449921064	0.5026575
61	-147.418362793234	0.5175357
62	-147.212226375828	0.52536285
63	-147.006089958422	0.51893294
64	-146.799953541016	0.50530964
65	-146.59381712361	0.520773
66	-146.387680706204	0.47226384
67	-146.181544288798	0.5447194
68	-145.975407871392	0.53706414
69	-145.769271453986	0.5245789
70	-145.56313503658	0.5725813
71	-145.356998619174	0.5012258
72	-145.150862201768	0.47904286
73	-144.944725784362	0.48361996
74	-144.738589366956	0.5166956
75	-144.53245294955	0.5300653
76	-144.326316532144	0.52577674
77	-144.120180114738	0.48394337
78	-143.914043697332	0.53551257
79	-143.707907279926	0.4936269
80	-143.50177086252	0.5891826
81	-143.295634445114	0.55930024
82	-143.089498027708	0.49249607
83	-142.883361610302	0.49690348
84	-142.677225192896	0.53278613
85	-142.47108877549002	0.49305975
86	-142.264952358084	0.54661524
87	-142.05881594067802	0.5268371
88	-141.852679523272	0.5110877
89	-141.64654310586602	0.53277653
90	-141.44040668846	0.4657742
91	-141.23427027105402	0.50701773
92	-141.028133853648	0.47064185
93	-140.82199743624201	0.50387394
94	-140.615861018836	0.51359874
95	-140.40972460143	0.49618965
96	-140.203588184024	0.54265493
97	-139.997451766618	0.4981298
98	-139.791315349212	0.51350117
99	-139.585178931806	0.5471086
100	-139.3790425144	0.53223073
101	-139.172906096994	0.5498427
102	-138.966769679588	0.5463217
103	-138.760633262182	0.53854036
104	-138.554496844776	0.5111416
105	-138.34836042737	0.48896936
106	-138.142224009964	0.5466116
107	-137.936087592558	0.5008366
108	-137.729951175152	0.5158886
109	-137.523814757746	0.49692255
110	-137.31767834034	0.5339178
111	-137.111541922934	0.5037344
112	-136.905405505528	0.51712555
113	-136.699269088122	0.48985508
114	-136.493132670716	0.51317286
115	-136.28699625331	0.49578995
116	-136.080859835904	0.51953423
117	-135.874723418498	0.49421838
118	-135.668587001092	0.5444626
119	-135.462450583686	0.52800864
120	-135.25631416628	0.47598612
121	-135.050177748874	0.5175638
122	-134.844041331468	0.50372267
123	-134.637904914062	0.51404446
124	-134.431768496656	0.44958806
125	-134.22563207925	0.5437999
126	-134.01949566184402	0.516327
127	-133.813359244438	0.5055038
128	-133.60722282703202	0.502951
129	-133.401086409626	0.52860177
130	-133.19494999222002	0.48283038
131	-132.988813574814	0.4927621
132	-132.78267715740802	0.5201808
133	-132.576540740002	0.5330177
134	-132.37040432259602	0.5696604
135	-132.16426790519	0.5305899
136	-131.95813148778402	0.47838706
137	-131.751995070378	0.5361088
138	-131.54585865297202	0.5089922
139	-131.339722235566	0.5490215
140	-131.13358581816001	0.5153779
141	-130.927449400754	0.523055
142	-130.721312983348	0.5043515
143	-130.515176565942	0.51970613
144	-130.309040148536	0.50134796
145	-130.10290373113	0.53241825
146	-129.896767313724	0.49519143
147	-129.690630896318	0.53907496
148	-129.484494478912	0.4772514
149	-129.278358061506	0.49811083
150	-129.0722216441	0.5018346
151	-128.866085226694	0.5286784
152	-128.659948809288	0.5162351
153	-128.453812391882	0.51365
154	-128.247675974476	0.51554704
155	-128.04153955707	0.53034365
156	-127.83540313966401	0.513014
157	-127.62926672225801	0.52505255
158	-127.42313030485201	0.5676699
159	-127.21699388744601	0.5467615
160	-127.01085747004001	0.51029456
161	-126.80472105263401	0.5011189
162	-126.59858463522801	0.5225847
163	-126.39244821782201	0.53334725
164	-126.18631180041601	0.46039605
165	-125.98017538301	0.49558228
166	-125.774038965604	0.49381983
167	-125.567902548198	0.5726965
168	-125.361766130792	0.5203957
169	-125.155629713386	0.5766735
170	-124.94949329598	0.5015433
171	-124.743356878574	0.49364367
172	-124.537220461168	0.54007107
173	-124.331084043762	0.5151429
174	-124.124947626356	0.5323732
175	-123.91881120895	0.56137234
176	-123.712674791544	0.5285887
177	-123.506538374138	0.54381067
178	-123.300401956732	0.5179006
179	-123.094265539326	0.5352158
180	-122.88812912192	0.48051143
181	-122.681992704514	0.49487194
182	-122.475856287108	0.5455932
183	-122.269719869702	0.5423191
184	-122.063583452296	0.4657916
185	-121.85744703489	0.47746593
186	-121.651310617484	0.5610007
187	-121.445174200078	0.47904745
188	-121.239037782672	0.53468734
189	-121.03290136526601	0.52976036
190	-120.82676494786001	0.4993815
191	-120.62062853045401	0.4827089
192	-120.41449211304801	0.5439292
193	-120.20835569564201	0.5254593
194	-120.00221927823601	0.4887217
195	-119.79608286083001	0.5081251
196	-119.58994644342401	0.51926196
197	-119.38381002601801	0.5080332
198	-119.17767360861201	0.5325026
199	-118.97153719120601	0.55125594
200	-118.76540077380001	0.5716339
201	-118.55926435639401	0.50463176
202	-118.35312793898801	0.573557
203	-118.14699152158201	0.5350656
204	-117.94085510417601	0.55007607
205	-117.73471868677001	0.50707334
206	-117.52858226936401	0.5344411
207	-117.32244585195801	0.46023455
208	-117.11630943455201	0.53935176
209	-116.91017301714601	0.5309571
210	-116.70403659974001	0.49817312
211	-116.497900182334	0.5672343
212	-116.291763764928	0.4914673
213	-116.085627347522	0.47116834
214	-115.879490930116	0.55214053
215	-115.67335451271	0.5025613
216	-115.467218095304	0.49555063
217	-115.261081677898	0.49885345
218	-115.054945260492	0.5531975
219	-114.848808843086	0.49688163
220	-114.64267242568	0.4802058
221	-114.436536008274	0.5367137
222	-114.230399590868	0.5082162
223	-114.024263173462	0.547444
224	-113.818126756056	0.51844484
225	-113.61199033865	0.57501835
226	-113.405853921244	0.513264
227	-113.199717503838	0.5136613
228	-112.993581086432	0.5127199
229	-112.787444669026	0.50874376
230	-112.58130825162002	0.49866238
231	-112.37517183421402	0.5602461
232	-112.16903541680801	0.49311873
233	-111.96289899940201	0.50049865
234	-111.75676258199601	0.51543176
235	-111.55062616459001	0.54786956
236	-111.34448974718401	0.54420584
237	-111.13835332977801	0.51570576
238	-110.93221691237201	0.50027424
239	-110.72608049496601	0.54736954
240	-110.51994407756001	0.4718979
241	-110.31380766015401	0.6090515
242	-110.10767124274801	0.61821306
243	-109.90153482534201	0.5047065
244	-109.69539840793601	0.52548456
245	-109.48926199053001	0.5365485
246	-109.28312557312401	0.49147305
247	-109.07698915571801	0.54529965
248	-108.87085273831201	0.56096554
249	-108.66471632090601	0.5200028
250	-108.45857990350001	0.5867604
251	-108.25244348609401	0.52322865
252	-108.04630706868801	0.5339834
253	-107.84017065128201	0.50367326
254	-107.63403423387601	0.5537717
255	-107.42789781647001	0.5008822
256	-107.22176139906401	0.52757996
257	-107.01562498165801	0.5134338
258	-106.809488564252	0.49658364
259	-106.603352146846	0.48939353
260	-106.39721572944	0.5173677
261	-106.191079312034	0.4871111
262	-105.984942894628	0.49287724
263	-105.778806477222	0.55818033
264	-105.572670059816	0.54278266
265	-105.36653364241	0.48738188
266	-105.160397225004	0.50060374
267	-104.954260807598	0.53451335
268	-104.748124390192	0.5655954
269	-104.541987972786	0.50535
270	-104.33585155538	0.5186846
271	-104.129715137974	0.5028793
272	-103.92357872056802	0.54584247
273	-103.71744230316202	0.52634794
274	-103.51130588575602	0.5192148
275	-103.30516946835002	0.49451712
276	-103.09903305094402	0.5074364
277	-102.89289663353802	0.5387893
278	-102.68676021613201	0.5325819
279	-102.48062379872601	0.49718902
280	-102.27448738132001	0.48563078
281	-102.06835096391401	0.4874638
