	velocity	Amplitude
0	-185.409628235	0.29242933
1	-181.49362077897	0.28543612
2	-177.57761332294	0.29043502
3	-173.66160586691	0.29543647
4	-169.74559841088	0.2933738
5	-165.82959095485003	0.3008363
6	-161.91358349882003	0.30266115
7	-157.99757604279003	0.29567596
8	-154.08156858676003	0.28774798
9	-150.16556113073003	0.29421917
10	-146.24955367470002	0.296544
11	-142.33354621867	0.29835677
12	-138.41753876264	0.29569864
13	-134.50153130661002	0.28621647
14	-130.58552385058002	0.28779942
15	-126.66951639455002	0.29604128
16	-122.75350893852001	0.28422657
17	-118.83750148249001	0.29186597
18	-114.92149402646001	0.2922934
19	-111.00548657043002	0.28936267
20	-107.08947911440002	0.2936183
21	-103.17347165837	0.28869632
22	-99.25746420234	0.28406265
23	-95.34145674631002	0.30248335
24	-91.42544929028001	0.2950326
25	-87.50944183425001	0.30038995
26	-83.59343437822001	0.29083002
27	-79.67742692219002	0.29508168
28	-75.76141946616	0.29643047
29	-71.84541201013	0.29439834
30	-67.9294045541	0.29695436
31	-64.01339709807002	0.30402374
32	-60.097389642040014	0.29043937
33	-56.18138218601001	0.2948909
34	-52.26537472998002	0.29949728
35	-48.349367273950016	0.28552607
36	-44.43335981792002	0.2995929
37	-40.51735236189002	0.28551036
38	-36.601344905860024	0.28815132
39	-32.68533744983002	0.2845071
40	-28.769329993800028	0.2836131
41	-24.85332253777	0.28807643
42	-20.937315081740003	0.28589833
43	-17.021307625710005	0.2877796
44	-13.105300169680005	0.2930721
45	-9.189292713650007	0.29022413
46	-5.273285257620009	0.30053172
47	-1.3572778015900113	0.27067402
48	2.558729654439987	0.28351432
49	6.474737110469985	0.26910314
50	10.390744566499983	0.287109
51	14.306752022529981	0.28803083
52	18.22275947855998	0.30196324
53	22.138766934589977	0.29063246
54	26.054774390619976	0.28759277
55	29.970781846649974	0.29756215
56	33.88678930268	0.28860903
57	37.80279675871	0.29491815
58	41.71880421474	0.2907256
59	45.63481167077	0.29720408
60	49.55081912679999	0.28936154
61	53.466826582829995	0.29026926
62	57.38283403885999	0.29016748
63	61.29884149488999	0.29942137
64	65.21484895091999	0.29199097
65	69.13085640694999	0.2838207
66	73.04686386297998	0.2935205
67	76.96287131900998	0.29195064
68	80.87887877503998	0.29209474
69	84.79488623106998	0.285923
70	88.71089368709997	0.29596552
71	92.62690114312997	0.28816515
72	96.54290859915997	0.29149604
73	100.45891605518997	0.30319268
74	104.37492351121996	0.29973713
75	108.29093096724996	0.28948382
76	112.20693842327996	0.30252978
77	116.12294587930997	0.29120547
78	120.03895333533995	0.2972158
79	123.95496079136996	0.29182613
80	127.87096824739996	0.30007014
81	131.78697570343002	0.30093473
82	135.70298315946002	0.29174197
83	139.61899061549002	0.2932656
84	143.53499807152	0.29761344
85	147.45100552755	0.30679542
86	151.36701298358	0.29853562
87	155.28302043961	0.29297975
88	159.19902789564	0.2911242
89	163.11503535167	0.29901576
90	167.0310428077	0.29080635
91	170.94705026373	0.29384783
92	174.86305771975998	0.2913578
93	178.77906517578998	0.29318255
94	182.69507263181998	0.2922899
95	186.61108008784998	0.29442507
96	190.52708754388	0.28527144
97	194.44309499991	0.2839563
98	198.35910245594	0.2819976
99	202.27510991197	0.28740296
100	206.19111736799996	0.30092067
101	210.10712482402997	0.2961106
102	214.02313228005997	0.29623783
103	217.93913973608997	0.2881203
104	221.85514719211997	0.29158235
105	225.77115464814997	0.28905892
106	229.68716210417998	0.29340294
107	233.60316956020998	0.29229107
108	237.51917701623995	0.29036236
109	241.43518447226995	0.2854496
110	245.35119192829995	0.2893438
111	249.26719938432996	0.2930131
112	253.18320684036001	0.2928045
113	257.09921429639	0.28303036
114	261.01522175242	0.29070774
115	264.93122920845	0.29812282
116	268.84723666448	0.29290408
117	272.76324412051	0.29479903
118	276.67925157654	0.28774312
119	280.59525903257	0.29017717
120	284.5112664886	0.28480998
121	288.42727394463	0.28857097
122	292.34328140066	0.28789374
123	296.25928885669	0.284047
124	300.17529631272	0.2996588
125	304.09130376875	0.28775182
126	308.00731122478	0.29849398
127	311.92331868081	0.2918065
128	315.83932613684	0.28782934
129	319.75533359287	0.29262885
130	323.6713410489	0.29594153
131	327.58734850493	0.28931406
132	331.50335596096	0.2997302
133	335.41936341699	0.28786936
134	339.33537087302	0.29141206
135	343.25137832905	0.29305422
136	347.16738578507994	0.28494054
137	351.08339324110995	0.30052188
138	354.99940069713995	0.2861519
139	358.91540815316995	0.2996696
