	velocity	Amplitude
0	-186.43443617999998	0.047328107
1	-182.51841534578998	0.044409283
2	-178.60239451158	0.051840976
3	-174.68637367737	0.047509026
4	-170.77035284316	0.046766616
5	-166.85433200895	0.047901753
6	-162.93831117474	0.045490168
7	-159.02229034053	0.04726696
8	-155.10626950632	0.046023875
9	-151.19024867211	0.04687245
10	-147.27422783789999	0.047180288
11	-143.35820700368998	0.04692669
12	-139.44218616947998	0.04760249
13	-135.52616533527	0.044444453
14	-131.61014450105998	0.042607404
15	-127.69412366684999	0.04747648
16	-123.77810283264	0.043765128
17	-119.86208199842999	0.04647084
18	-115.94606116422	0.04743364
19	-112.03004033000998	0.050557368
20	-108.1140194958	0.046343535
21	-104.19799866158998	0.04985784
22	-100.28197782737999	0.052769367
23	-96.36595699317	0.04678803
24	-92.44993615895999	0.046284907
25	-88.53391532475	0.044017524
26	-84.61789449053998	0.044717036
27	-80.70187365633	0.047294445
28	-76.78585282211999	0.045248974
29	-72.86983198790999	0.049416322
30	-68.95381115369999	0.048328526
31	-65.03779031948999	0.04750386
32	-61.12176948527999	0.044943623
33	-57.205748651069996	0.0437957
34	-53.28972781685999	0.043705974
35	-49.37370698264998	0.043108314
36	-45.45768614844	0.04513181
37	-41.54166531422999	0.05058401
38	-37.625644480019986	0.04575919
39	-33.709623645810005	0.046218697
40	-29.793602811599996	0.0437698
41	-25.877581977389987	0.050623268
42	-21.961561143179978	0.03929183
43	-18.045540308969997	0.047677856
44	-14.12951947475999	0.04408189
45	-10.21349864054998	0.04722034
46	-6.297477806340001	0.052364647
47	-2.381456972129992	0.035902046
48	1.5345638620800164	0.049033627
49	5.4505846962899955	0.041891687
50	9.366605530500005	0.048011046
51	13.282626364710014	0.043661702
52	17.19864719892002	0.045101497
53	21.114668033130002	0.04423967
54	25.03068886734001	0.04796836
55	28.94670970155002	0.048696674
56	32.86273053576	0.041021124
57	36.77875136997001	0.04605027
58	40.69477220418001	0.044015743
59	44.61079303838999	0.04758042
60	48.5268138726	0.04349158
61	52.44283470681001	0.048909858
62	56.35885554102002	0.04497742
63	60.27487637523	0.046704676
64	64.19089720944001	0.0490021
65	68.10691804365001	0.042259723
66	72.02293887786	0.045797266
67	75.93895971207003	0.04961306
68	79.85498054628002	0.046854403
69	83.77100138048999	0.042793665
70	87.68702221470004	0.044891022
71	91.60304304891001	0.04938916
72	95.51906388311998	0.04942324
73	99.43508471733003	0.045619402
74	103.35110555154	0.044919856
75	107.26712638574999	0.042537183
76	111.18314721996002	0.045902226
77	115.09916805417001	0.047030166
78	119.01518888837998	0.052435517
79	122.93120972259003	0.04742127
80	126.8472305568	0.047148846
81	130.76325139101	0.04943976
82	134.67927222522002	0.046774916
83	138.59529305943	0.048004292
84	142.51131389364002	0.04914623
85	146.42733472785002	0.047569428
86	150.34335556206	0.0422424
87	154.25937639627003	0.047347546
88	158.17539723048	0.04268578
89	162.09141806469	0.04630511
90	166.00743889890003	0.043541662
91	169.92345973311	0.047740012
92	173.83948056731998	0.04469486
93	177.75550140153	0.046822086
94	181.67152223574	0.04417517
95	185.58754306995	0.04820233
96	189.50356390416002	0.051613204
97	193.41958473837	0.045631148
98	197.33560557258	0.048793375
99	201.25162640679002	0.049920537
100	205.167647241	0.04289396
101	209.08366807521003	0.0440864
102	212.99968890942003	0.044649158
103	216.91570974363	0.04952903
104	220.83173057784003	0.049922757
105	224.74775141205	0.042598955
106	228.66377224625998	0.0481605
107	232.57979308047004	0.04605244
108	236.49581391468	0.04943666
109	240.41183474889	0.046408314
110	244.32785558310002	0.044890627
111	248.24387641731002	0.04889832
112	252.15989725152	0.04614678
113	256.07591808573	0.046054766
114	259.99193891994	0.04284993
115	263.90795975415	0.04622227
116	267.82398058836	0.04668279
117	271.74000142256995	0.043613903
118	275.65602225678	0.043722935
119	279.57204309099006	0.046704106
120	283.48806392520004	0.05034727
121	287.40408475941	0.04409473
122	291.32010559362	0.049695693
123	295.23612642782996	0.046286788
124	299.15214726204005	0.044077247
125	303.06816809625	0.04601205
126	306.98418893046	0.045078896
127	310.90020976467	0.050430667
128	314.81623059888	0.04357033
129	318.73225143308997	0.0454123
130	322.64827226730006	0.044160835
131	326.56429310151003	0.04649248
132	330.48031393572	0.046485316
133	334.39633476993	0.042641945
134	338.31235560414007	0.047424108
135	342.22837643835004	0.045723133
136	346.14439727256007	0.04904081
137	350.06041810677004	0.04063724
138	353.97643894098	0.04432044
139	357.89245977519	0.044632565
