	velocity	Amplitude
0	-192.245054387	0.6058467
1	-188.32895769912002	0.6114189
2	-184.41286101124	0.60351926
3	-180.49676432336	0.60902506
4	-176.58066763548	0.607288
5	-172.6645709476	0.61214864
6	-168.74847425972	0.6100638
7	-164.83237757184003	0.61512464
8	-160.91628088396	0.6193664
9	-157.00018419608003	0.6142749
10	-153.0840875082	0.6142206
11	-149.16799082032	0.6202836
12	-145.25189413244001	0.6102127
13	-141.33579744456	0.61806226
14	-137.41970075668002	0.61058885
15	-133.50360406880003	0.6137876
16	-129.58750738092002	0.61670744
17	-125.67141069304002	0.6117227
18	-121.75531400516	0.6119474
19	-117.83921731728002	0.6208999
20	-113.92312062940002	0.61390543
21	-110.00702394152	0.6216247
22	-106.09092725364	0.6167035
23	-102.17483056576002	0.6143786
24	-98.25873387788	0.61320025
25	-94.34263719	0.6219223
26	-90.42654050212002	0.6101187
27	-86.51044381424002	0.6149131
28	-82.59434712636	0.60796106
29	-78.67825043848	0.61010236
30	-74.76215375060002	0.608891
31	-70.84605706272	0.60908026
32	-66.92996037484001	0.61540425
33	-63.013863686960015	0.6196769
34	-59.09776699908002	0.6073807
35	-55.18167031120002	0.6070772
36	-51.26557362332	0.61552644
37	-47.34947693544	0.61958444
38	-43.43338024756001	0.6028296
39	-39.51728355968002	0.6171441
40	-35.60118687180002	0.6154966
41	-31.685090183920025	0.6185272
42	-27.76899349604	0.60796326
43	-23.852896808160004	0.6172912
44	-19.936800120280008	0.60997444
45	-16.020703432400012	0.6058522
46	-12.104606744520018	0.6046809
47	-8.188510056640022	0.61804354
48	-4.272413368759997	0.5992709
49	-0.3563166808800015	0.55763435
50	3.559780006999994	0.3113541
51	7.4758766948799895	0.36534548
52	11.391973382759986	0.60808605
53	15.30807007063998	0.6020321
54	19.224166758519974	0.6116986
55	23.1402634464	0.61566955
56	27.056360134279995	0.6130443
57	30.97245682215999	0.60980725
58	34.88855351003998	0.618942
59	38.80465019791998	0.61446
60	42.720746885799976	0.6163054
61	46.636843573680004	0.6086088
62	50.552940261559996	0.61760104
63	54.469036949439996	0.6160225
64	58.38513363731999	0.6055283
65	62.30123032519998	0.62224656
66	66.21732701307998	0.6068699
67	70.13342370095998	0.60960025
68	74.04952038883997	0.6114101
69	77.96561707671997	0.60427535
70	81.88171376459997	0.61579025
71	85.79781045248002	0.6097078
72	89.71390714036	0.6078235
73	93.63000382824	0.619768
74	97.54610051612	0.6137176
75	101.46219720399999	0.60434204
76	105.37829389187999	0.61179465
77	109.29439057975999	0.60668725
78	113.21048726763998	0.6077731
79	117.12658395551998	0.61472046
80	121.04268064339998	0.61697984
81	124.95877733127998	0.61719793
82	128.87487401915996	0.6153984
83	132.79097070703995	0.61038727
84	136.70706739492002	0.62100446
85	140.6231640828	0.61212176
86	144.53926077068002	0.6095044
87	148.45535745856	0.60929865
88	152.37145414644	0.60318846
89	156.28755083432	0.61235225
90	160.2036475222	0.61537325
91	164.11974421007997	0.6088636
92	168.03584089796	0.61368173
93	171.95193758583997	0.6151116
94	175.86803427371996	0.61601204
95	179.78413096159997	0.60321033
96	183.70022764948	0.6076259
97	187.61632433736003	0.6109796
98	191.53242102524	0.60668606
99	195.44851771312	0.62026805
100	199.364614401	0.6083853
101	203.28071108888	0.61269784
102	207.19680777675998	0.6044797
103	211.11290446464	0.609154
104	215.02900115251998	0.61388516
105	218.94509784039997	0.61910474
106	222.86119452827998	0.61424935
107	226.77729121615997	0.60880804
108	230.69338790403995	0.6094578
109	234.60948459192002	0.6144134
110	238.5255812798	0.6150681
111	242.44167796768	0.6065155
112	246.35777465556	0.60816336
113	250.27387134344	0.6167607
114	254.18996803132	0.6141059
115	258.1060647192	0.6122042
116	262.02216140708	0.61203134
117	265.93825809496	0.6096537
118	269.85435478284	0.6055262
119	273.77045147072	0.61170787
120	277.6865481586	0.6113673
121	281.60264484648	0.61529416
122	285.51874153436	0.61896867
123	289.43483822224	0.60769033
124	293.35093491012	0.61252433
125	297.26703159799996	0.6044681
126	301.18312828587995	0.6108533
127	305.09922497376	0.613305
128	309.01532166164	0.5986652
129	312.93141834951996	0.6094974
130	316.84751503739994	0.61720294
131	320.76361172527993	0.61801237
132	324.6797084131599	0.6209774
133	328.59580510103996	0.6083305
134	332.51190178891994	0.6164541
135	336.4279984767999	0.6043658
136	340.3440951646799	0.61334485
137	344.2601918525599	0.6117843
138	348.17628854043994	0.6040626
139	352.0923852283199	0.60425884
