	velocity	Amplitude
0	-183.80408232300002	0.658996
1	-179.88809582628002	0.6738846
2	-175.97210932956003	0.6827211
3	-172.05612283284	0.6607304
4	-168.14013633612	0.6653837
5	-164.2241498394	0.66951036
6	-160.30816334268002	0.6836637
7	-156.39217684596	0.6778532
8	-152.47619034924	0.664249
9	-148.56020385252	0.66057837
10	-144.6442173558	0.6707575
11	-140.72823085908	0.668994
12	-136.81224436236002	0.6718623
13	-132.89625786564002	0.6707466
14	-128.98027136892003	0.6603829
15	-125.0642848722	0.66980374
16	-121.14829837548001	0.6742423
17	-117.23231187876002	0.66756535
18	-113.31632538204002	0.6681843
19	-109.40033888532	0.67712945
20	-105.4843523886	0.659885
21	-101.56836589188	0.6714726
22	-97.65237939516001	0.6657021
23	-93.73639289844002	0.68155164
24	-89.82040640172002	0.6723227
25	-85.904419905	0.66745436
26	-81.98843340828	0.67244434
27	-78.07244691156001	0.6687846
28	-74.15646041484001	0.66936433
29	-70.24047391812002	0.6722356
30	-66.32448742140001	0.6634112
31	-62.408500924680006	0.6750677
32	-58.49251442796	0.67771196
33	-54.57652793124001	0.67836016
34	-50.66054143452001	0.6738663
35	-46.74455493780001	0.67657214
36	-42.828568441080016	0.6782335
37	-38.91258194436002	0.6720959
38	-34.99659544763999	0.673176
39	-31.080608950919995	0.6717923
40	-27.1646224542	0.6685035
41	-23.24863595748	0.67771405
42	-19.332649460760003	0.67753965
43	-15.416662964040006	0.67325664
44	-11.500676467320009	0.67207855
45	-7.584689970600011	0.65619373
46	-3.6687034738800137	0.6509565
47	0.24728302283998346	0.6630856
48	4.1632695195599805	0.66811466
49	8.079256016280008	0.66584325
50	11.995242513000004	0.66299844
51	15.911229009720001	0.665241
52	19.827215506439998	0.6687116
53	23.743202003159997	0.67128533
54	27.659188499879996	0.67564136
55	31.57517499659999	0.67734396
56	35.491161493319986	0.6781534
57	39.40714799003999	0.67267466
58	43.32313448675998	0.67971617
59	47.239120983480014	0.66666216
60	51.15510748020001	0.678798
61	55.071093976920004	0.66510713
62	58.98708047364	0.67210394
63	62.90306697036	0.6808454
64	66.81905346708	0.67952347
65	70.73503996379999	0.6756417
66	74.65102646051999	0.676831
67	78.56701295724	0.66375977
68	82.48299945395999	0.6669703
69	86.39898595067999	0.6707432
70	90.31497244739998	0.67650396
71	94.23095894411998	0.6675924
72	98.14694544083997	0.6612643
73	102.06293193755997	0.6672469
74	105.97891843427998	0.66892904
75	109.89490493100003	0.66971785
76	113.81089142772002	0.66679597
77	117.72687792444002	0.6636828
78	121.64286442116001	0.6821329
79	125.55885091788002	0.6623854
80	129.47483741460002	0.6691392
81	133.39082391132	0.6629845
82	137.30681040804	0.67820454
83	141.22279690476	0.6637708
84	145.13878340148	0.6706712
85	149.0547698982	0.66013914
86	152.97075639492	0.670252
87	156.88674289163998	0.66824514
88	160.80272938835998	0.66431713
89	164.71871588508	0.65722734
90	168.6347023818	0.672107
91	172.55068887852	0.6661836
92	176.46667537524	0.66871834
93	180.38266187195998	0.6646261
94	184.29864836867998	0.66285676
95	188.21463486539997	0.66911256
96	192.13062136211997	0.66970885
97	196.04660785884002	0.6587546
98	199.96259435556001	0.6633832
99	203.87858085228	0.6618281
100	207.79456734900003	0.6663446
101	211.71055384572003	0.6750549
102	215.62654034244002	0.6667031
103	219.54252683916002	0.66650283
104	223.45851333588	0.6603439
105	227.3744998326	0.6826385
106	231.29048632932	0.67075104
107	235.20647282604	0.6615228
108	239.12245932276	0.665077
109	243.03844581948	0.67081815
110	246.95443231619998	0.65340406
111	250.87041881291998	0.66858125
112	254.78640530963997	0.6677881
113	258.70239180635997	0.6683472
114	262.61837830307996	0.67417854
115	266.53436479979996	0.6647383
116	270.45035129651995	0.6709563
117	274.36633779323995	0.6675152
118	278.28232428996	0.6760539
119	282.19831078668005	0.664736
120	286.11429728340005	0.66198856
121	290.03028378012004	0.6785397
122	293.94627027684004	0.671711
123	297.86225677356003	0.67847556
124	301.77824327028003	0.6780772
125	305.694229767	0.6744475
126	309.61021626372	0.67097956
127	313.52620276044	0.65894693
128	317.44218925716	0.676449
129	321.35817575388	0.669336
130	325.2741622506	0.66402876
131	329.19014874732	0.66049844
132	333.10613524404	0.6793022
133	337.02212174076	0.6703016
134	340.93810823748	0.6779805
135	344.8540947342	0.67937297
136	348.77008123091997	0.6790993
137	352.68606772763997	0.6774266
138	356.60205422435996	0.66178346
139	360.51804072107996	0.6631947
