	velocity	Amplitude
0	-145.599684277	0.078764305
1	-145.39357545642898	0.043833233
2	-145.187466635858	0.08747028
3	-144.981357815287	0.03352225
4	-144.775248994716	0.05358606
5	-144.569140174145	0.10331448
6	-144.36303135357397	0.08719647
7	-144.156922533003	0.06440665
8	-143.950813712432	0.054249533
9	-143.74470489186098	0.06925509
10	-143.53859607129	0.06322163
11	-143.332487250719	0.063703015
12	-143.126378430148	0.086563095
13	-142.920269609577	0.0748425
14	-142.71416078900597	0.073085204
15	-142.508051968435	0.08038534
16	-142.301943147864	0.054014575
17	-142.095834327293	0.038554348
18	-141.889725506722	0.076900244
19	-141.683616686151	0.043208685
20	-141.47750786558	0.074958086
21	-141.271399045009	0.068271756
22	-141.06529022443797	0.052427232
23	-140.859181403867	0.04480108
24	-140.653072583296	0.09365724
25	-140.446963762725	0.104413345
26	-140.240854942154	0.08983988
27	-140.03474612158297	0.08244555
28	-139.828637301012	0.07010165
29	-139.622528480441	0.025955837
30	-139.41641965986997	0.04439928
31	-139.21031083929898	0.04821739
32	-139.004202018728	0.0458552
33	-138.798093198157	0.08483087
34	-138.591984377586	0.071733594
35	-138.38587555701497	0.07766582
36	-138.179766736444	0.07171387
37	-137.973657915873	0.0724932
38	-137.767549095302	0.07693637
39	-137.56144027473098	0.04153858
40	-137.35533145416	0.061670322
41	-137.149222633589	0.07961321
42	-136.943113813018	0.049974438
43	-136.73700499244697	0.084220886
44	-136.530896171876	0.061226793
45	-136.324787351305	0.08122881
46	-136.118678530734	0.06535102
47	-135.91256971016298	0.04161249
48	-135.706460889592	0.07342059
49	-135.500352069021	0.063969046
50	-135.29424324845	0.08778496
51	-135.088134427879	0.07327632
52	-134.88202560730798	0.07796726
53	-134.675916786737	0.06653142
54	-134.469807966166	0.0891798
55	-134.26369914559498	0.07570633
56	-134.05759032502397	0.062609866
57	-133.851481504453	0.09419719
58	-133.645372683882	0.082376115
59	-133.439263863311	0.055241212
60	-133.23315504273998	0.09154139
61	-133.027046222169	0.054824088
62	-132.820937401598	0.070813105
63	-132.61482858102698	0.074034914
64	-132.408719760456	0.038593538
65	-132.202610939885	0.038693726
66	-131.996502119314	0.072938845
67	-131.790393298743	0.09605638
68	-131.58428447817198	0.067737
69	-131.378175657601	0.072156444
70	-131.17206683703	0.048128903
71	-130.96595801645898	0.11323346
72	-130.759849195888	0.09880282
73	-130.553740375317	0.1071603
74	-130.347631554746	0.0884463
75	-130.141522734175	0.0748679
76	-129.93541391360398	0.07655653
77	-129.729305093033	0.066327855
78	-129.523196272462	0.06561658
79	-129.317087451891	0.071477145
80	-129.11097863132	0.06300538
81	-128.90486981074898	0.08440579
82	-128.698760990178	0.069309905
83	-128.492652169607	0.0614639
84	-128.28654334903598	0.08136973
85	-128.080434528465	0.08114483
86	-127.87432570789399	0.06314736
87	-127.668216887323	0.041883558
88	-127.462108066752	0.092328355
89	-127.25599924618099	0.070678696
90	-127.04989042560999	0.03683291
91	-126.843781605039	0.08345481
92	-126.63767278446798	0.0835255
93	-126.431563963897	0.08878677
94	-126.22545514332599	0.08532782
95	-126.019346322755	0.084321894
96	-125.813237502184	0.091901205
97	-125.60712868161299	0.088737406
98	-125.40101986104199	0.054686368
99	-125.194911040471	0.06991893
100	-124.9888022199	0.053966496
101	-124.782693399329	0.091500245
102	-124.57658457875799	0.078986056
103	-124.370475758187	0.09189252
104	-124.164366937616	0.081244074
105	-123.95825811704499	0.056948073
106	-123.75214929647399	0.079467505
107	-123.546040475903	0.063207515
108	-123.339931655332	0.07623863
109	-123.13382283476099	0.0335882
110	-122.92771401418999	0.083271265
111	-122.72160519361898	0.07430341
112	-122.515496373048	0.1107315
113	-122.30938755247699	0.083666146
114	-122.103278731906	0.05526054
115	-121.89716991133498	0.07184045
116	-121.691061090764	0.049765386
117	-121.48495227019299	0.041175533
118	-121.27884344962199	0.073576964
119	-121.07273462905098	0.067690656
120	-120.86662580848	0.046908855
121	-120.66051698790899	0.06828848
122	-120.454408167338	0.07074111
123	-120.24829934676698	0.057741076
124	-120.042190526196	0.05569066
125	-119.83608170562499	0.0727814
126	-119.629972885054	0.07495566
127	-119.423864064483	0.07244267
128	-119.217755243912	0.088960774
129	-119.01164642334099	0.08287295
130	-118.80553760277	0.059891548
131	-118.59942878219898	0.08107266
132	-118.393319961628	0.103163265
133	-118.18721114105699	0.03931018
134	-117.981102320486	0.049992643
135	-117.774993499915	0.06557638
136	-117.568884679344	0.061944153
137	-117.36277585877299	0.100285515
138	-117.15666703820199	0.104258746
139	-116.950558217631	0.07060629
140	-116.74444939706	0.055841107
141	-116.53834057648899	0.061936468
142	-116.33223175591799	0.07378168
143	-116.126122935347	0.07877649
144	-115.92001411477598	0.11423308
145	-115.71390529420499	0.03342443
146	-115.50779647363399	0.11352739
147	-115.301687653063	0.06557813
148	-115.095578832492	0.07643651
149	-114.88947001192099	0.09501851
150	-114.68336119134999	0.06394493
151	-114.477252370779	0.085720636
152	-114.271143550208	0.07550722
153	-114.065034729637	0.075386465
154	-113.85892590906599	0.10027178
155	-113.652817088495	0.07775001
156	-113.446708267924	0.04165201
157	-113.24059944735299	0.057926923
158	-113.03449062678199	0.060417295
159	-112.828381806211	0.0863512
160	-112.62227298564	0.09196033
161	-112.416164165069	0.088019
162	-112.21005534449799	0.05088798
163	-112.003946523927	0.08008137
164	-111.797837703356	0.054731138
165	-111.59172888278498	0.08000155
166	-111.385620062214	0.052713137
167	-111.17951124164298	0.09889439
168	-110.973402421072	0.047697447
169	-110.76729360050099	0.061682742
170	-110.56118477992999	0.060050018
171	-110.355075959359	0.06947101
172	-110.148967138788	0.058850486
173	-109.94285831821699	0.08822185
174	-109.736749497646	0.10010112
175	-109.53064067707498	0.051479336
176	-109.324531856504	0.053598084
177	-109.11842303593299	0.066319145
178	-108.91231421536199	0.055225674
179	-108.706205394791	0.068138435
180	-108.50009657422	0.06315434
181	-108.29398775364899	0.09295398
182	-108.087878933078	0.06083423
183	-107.88177011250698	0.087239265
184	-107.675661291936	0.060780432
185	-107.46955247136499	0.07267297
186	-107.263443650794	0.06533241
187	-107.057334830223	0.058106475
188	-106.851226009652	0.080827616
189	-106.64511718908099	0.07840726
190	-106.43900836851	0.052281965
191	-106.23289954793898	0.055647463
192	-106.02679072736801	0.032996487
193	-105.82068190679699	0.07634441
194	-105.61457308622599	0.051644042
195	-105.408464265655	0.096838094
196	-105.20235544508398	0.07857586
197	-104.99624662451299	0.04715506
198	-104.79013780394199	0.074525125
199	-104.58402898337098	0.081860825
200	-104.3779201628	0.058234457
201	-104.17181134222899	0.11117315
202	-103.96570252165799	0.063183814
203	-103.759593701087	0.048883237
204	-103.55348488051598	0.030187026
205	-103.347376059945	0.05221727
206	-103.14126723937399	0.06399113
207	-102.935158418803	0.058478706
208	-102.729049598232	0.056056816
209	-102.52294077766099	0.04055634
210	-102.31683195708999	0.08674106
211	-102.110723136519	0.065125346
212	-101.90461431594798	0.09452286
213	-101.698505495377	0.04240078
214	-101.49239667480599	0.058498587
215	-101.286287854235	0.06492761
216	-101.080179033664	0.0687574
217	-100.87407021309299	0.078384876
218	-100.667961392522	0.07315391
219	-100.461852571951	0.045805085
220	-100.25574375138	0.07811277
