	velocity	Amplitude
0	-153.36421369800001	0.36793694
1	-153.15809954186702	0.33686358
2	-152.95198538573402	0.27434427
3	-152.745871229601	0.22447646
4	-152.539757073468	0.2747078
5	-152.333642917335	0.28460693
6	-152.127528761202	0.2823916
7	-151.921414605069	0.2615241
8	-151.715300448936	0.30689088
9	-151.509186292803	0.37602
10	-151.30307213667	0.2986678
11	-151.096957980537	0.30098695
12	-150.890843824404	0.26311165
13	-150.684729668271	0.33643943
14	-150.478615512138	0.28840542
15	-150.272501356005	0.23228031
16	-150.066387199872	0.27465534
17	-149.860273043739	0.3320726
18	-149.654158887606	0.28526592
19	-149.448044731473	0.295572
20	-149.24193057534	0.33770502
21	-149.035816419207	0.3226969
22	-148.82970226307398	0.3304689
23	-148.62358810694099	0.26143518
24	-148.417473950808	0.37910736
25	-148.211359794675	0.25930747
26	-148.005245638542	0.25106347
27	-147.799131482409	0.35888258
28	-147.593017326276	0.2860303
29	-147.38690317014303	0.2497293
30	-147.18078901401003	0.28606966
31	-146.97467485787703	0.2942137
32	-146.768560701744	0.2444368
33	-146.562446545611	0.21568534
34	-146.356332389478	0.37550998
35	-146.15021823334502	0.29714447
36	-145.94410407721202	0.2815107
37	-145.73798992107902	0.38097465
38	-145.53187576494602	0.25333786
39	-145.32576160881302	0.28318354
40	-145.11964745268003	0.2636137
41	-144.913533296547	0.28879678
42	-144.707419140414	0.3099094
43	-144.501304984281	0.27557194
44	-144.295190828148	0.36554265
45	-144.089076672015	0.3100578
46	-143.882962515882	0.2760061
47	-143.67684835974902	0.32729858
48	-143.47073420361602	0.32404435
49	-143.26462004748302	0.3478931
50	-143.05850589135002	0.2988054
51	-142.852391735217	0.3588375
52	-142.646277579084	0.31937563
53	-142.440163422951	0.25187138
54	-142.234049266818	0.22092122
55	-142.027935110685	0.27740043
56	-141.821820954552	0.28772038
57	-141.615706798419	0.30864447
58	-141.40959264228601	0.20827337
59	-141.20347848615302	0.2919148
60	-140.99736433002002	0.38688493
61	-140.791250173887	0.29671815
62	-140.585136017754	0.24298689
63	-140.379021861621	0.30204645
64	-140.172907705488	0.2533029
65	-139.966793549355	0.22977716
66	-139.760679393222	0.3360522
67	-139.554565237089	0.31565037
68	-139.348451080956	0.4027937
69	-139.142336924823	0.3388767
70	-138.93622276869	0.19185312
71	-138.730108612557	0.30272472
72	-138.523994456424	0.36277527
73	-138.317880300291	0.28341952
74	-138.111766144158	0.3368773
75	-137.905651988025	0.22918303
76	-137.699537831892	0.20159239
77	-137.493423675759	0.30150104
78	-137.287309519626	0.34304103
79	-137.081195363493	0.34863585
80	-136.87508120735998	0.30985343
81	-136.66896705122699	0.27718502
82	-136.46285289509402	0.27949703
83	-136.256738738961	0.30865204
84	-136.05062458282802	0.3374551
85	-135.844510426695	0.2416198
86	-135.63839627056203	0.3471225
87	-135.432282114429	0.2359181
88	-135.22616795829603	0.27721748
89	-135.02005380216303	0.30168098
90	-134.81393964603	0.29045945
91	-134.607825489897	0.24636269
92	-134.401711333764	0.23261012
93	-134.19559717763102	0.26284876
94	-133.98948302149802	0.23662373
95	-133.78336886536502	0.28942236
96	-133.57725470923202	0.33630693
97	-133.37114055309902	0.32479548
98	-133.16502639696603	0.34175152
99	-132.958912240833	0.27859867
100	-132.7527980847	0.29365253
101	-132.546683928567	0.22080792
102	-132.340569772434	0.29921034
103	-132.134455616301	0.29231486
104	-131.928341460168	0.26838985
105	-131.72222730403502	0.31686944
106	-131.51611314790202	0.28503937
107	-131.30999899176902	0.30116403
108	-131.10388483563602	0.27235705
109	-130.897770679503	0.2892846
110	-130.69165652337	0.29608753
111	-130.485542367237	0.29608506
112	-130.279428211104	0.31559986
113	-130.073314054971	0.34392586
114	-129.867199898838	0.2558829
115	-129.661085742705	0.3220759
