	velocity	Amplitude
0	-146.511379438	0.5351877
1	-146.30526999093803	0.4869473
2	-146.099160543876	0.5062543
3	-145.89305109681402	0.54059136
4	-145.686941649752	0.48992142
5	-145.48083220269	0.51223886
6	-145.274722755628	0.5267652
7	-145.068613308566	0.5207308
8	-144.862503861504	0.6044768
9	-144.65639441444202	0.52031136
10	-144.45028496738	0.5109781
11	-144.244175520318	0.5301569
12	-144.038066073256	0.5071943
13	-143.831956626194	0.55064297
14	-143.625847179132	0.49662918
15	-143.41973773207	0.51785594
16	-143.213628285008	0.5056124
17	-143.007518837946	0.56213546
18	-142.801409390884	0.50858086
19	-142.595299943822	0.54857135
20	-142.38919049676002	0.49907354
21	-142.183081049698	0.47776207
22	-141.976971602636	0.5111178
23	-141.770862155574	0.50178576
24	-141.564752708512	0.5264184
25	-141.35864326145	0.5251168
26	-141.152533814388	0.508917
27	-140.946424367326	0.5233417
28	-140.740314920264	0.47564346
29	-140.53420547320198	0.5126343
30	-140.32809602614	0.55890167
31	-140.12198657907803	0.49867907
32	-139.915877132016	0.50415766
33	-139.70976768495402	0.52373433
34	-139.503658237892	0.48827654
35	-139.29754879083	0.5471166
36	-139.091439343768	0.5080242
37	-138.885329896706	0.53548324
38	-138.679220449644	0.48972046
39	-138.47311100258202	0.502965
40	-138.26700155551998	0.50430226
41	-138.060892108458	0.5886652
42	-137.854782661396	0.6023134
43	-137.648673214334	0.48385483
44	-137.442563767272	0.48559982
45	-137.23645432021002	0.50732076
46	-137.030344873148	0.52685547
47	-136.824235426086	0.50508296
48	-136.618125979024	0.5389253
49	-136.412016531962	0.48120174
50	-136.20590708490002	0.50423265
51	-135.999797637838	0.5100196
52	-135.793688190776	0.5109477
53	-135.587578743714	0.51110536
54	-135.381469296652	0.5167039
55	-135.17535984959	0.54432523
56	-134.96925040252802	0.5223094
57	-134.76314095546599	0.52423286
58	-134.557031508404	0.49704564
59	-134.35092206134198	0.48930788
60	-134.14481261428	0.51216114
61	-133.93870316721802	0.52556974
62	-133.732593720156	0.52246463
63	-133.526484273094	0.5430145
64	-133.320374826032	0.5258767
65	-133.11426537897	0.55047905
66	-132.908155931908	0.5193297
67	-132.70204648484602	0.5140217
68	-132.495937037784	0.48999235
69	-132.289827590722	0.51019984
70	-132.08371814365998	0.49223727
71	-131.877608696598	0.5345193
72	-131.671499249536	0.5151006
73	-131.465389802474	0.51101685
74	-131.259280355412	0.50750583
75	-131.05317090835	0.50692576
76	-130.847061461288	0.55079305
77	-130.640952014226	0.51284754
78	-130.434842567164	0.51091254
79	-130.228733120102	0.51518613
80	-130.02262367304002	0.5196267
81	-129.81651422597798	0.53080505
82	-129.610404778916	0.53018254
83	-129.404295331854	0.5558528
84	-129.198185884792	0.541085
85	-128.99207643773002	0.4986817
86	-128.78596699066802	0.50407547
87	-128.579857543606	0.49501893
88	-128.373748096544	0.5559881
89	-128.167638649482	0.50503117
90	-127.96152920242	0.5331072
91	-127.755419755358	0.51560843
92	-127.549310308296	0.49658957
93	-127.343200861234	0.5143736
94	-127.137091414172	0.48545513
95	-126.93098196711001	0.5573609
96	-126.724872520048	0.5084855
97	-126.518763072986	0.5139783
98	-126.31265362592401	0.46985146
99	-126.10654417886201	0.47449693
100	-125.9004347318	0.47886124
101	-125.694325284738	0.5029821
102	-125.48821583767601	0.5165144
103	-125.282106390614	0.51459455
104	-125.075996943552	0.5055633
105	-124.86988749649001	0.49355313
106	-124.663778049428	0.50316447
107	-124.457668602366	0.52374464
108	-124.25155915530401	0.5733937
109	-124.045449708242	0.49717826
110	-123.83934026118001	0.5048521
111	-123.633230814118	0.50503653
112	-123.427121367056	0.5301847
113	-123.22101191999401	0.5290009
114	-123.01490247293201	0.49319118
115	-122.80879302587	0.5146066
116	-122.60268357880801	0.50362897
117	-122.39657413174601	0.53535396
118	-122.190464684684	0.5589157
119	-121.984355237622	0.49449337
120	-121.77824579056	0.49564692
121	-121.572136343498	0.50772417
122	-121.366026896436	0.5233059
123	-121.15991744937402	0.5593786
124	-120.953808002312	0.535576
125	-120.74769855525001	0.5324573
126	-120.54158910818799	0.52048177
127	-120.33547966112602	0.5603776
128	-120.12937021406401	0.489308
129	-119.923260767002	0.5388589
130	-119.71715131994	0.5129248
131	-119.51104187287801	0.5499972
132	-119.304932425816	0.496331
133	-119.098822978754	0.5331956
134	-118.89271353169201	0.52282405
135	-118.68660408463	0.51124585
136	-118.480494637568	0.55940706
137	-118.274385190506	0.51800835
138	-118.06827574344402	0.48140484
139	-117.862166296382	0.5347335
140	-117.65605684932001	0.5384031
141	-117.449947402258	0.537676
142	-117.24383795519601	0.5027757
143	-117.03772850813401	0.5097863
144	-116.831619061072	0.51864135
145	-116.62550961401001	0.5139205
146	-116.41940016694801	0.5175191
147	-116.213290719886	0.4997844
148	-116.007181272824	0.49274918
149	-115.80107182576201	0.50490445
150	-115.5949623787	0.5191078
151	-115.388852931638	0.5278389
152	-115.182743484576	0.5173381
153	-114.97663403751402	0.51155794
154	-114.770524590452	0.52980477
155	-114.56441514339001	0.5082828
156	-114.35830569632802	0.5111319
157	-114.15219624926601	0.49325565
158	-113.94608680220401	0.49397755
159	-113.739977355142	0.5265842
160	-113.53386790808001	0.5068072
161	-113.327758461018	0.5044333
162	-113.121649013956	0.52630806
163	-112.915539566894	0.5237213
164	-112.709430119832	0.5231559
165	-112.50332067277	0.52973163
166	-112.29721122570801	0.50934523
167	-112.091101778646	0.5227258
168	-111.88499233158402	0.5170119
169	-111.678882884522	0.5253862
170	-111.47277343746	0.51362133
171	-111.266663990398	0.50763303
172	-111.06055454333601	0.5468083
173	-110.854445096274	0.53800863
174	-110.648335649212	0.55992424
175	-110.44222620215001	0.5011373
176	-110.236116755088	0.5369721
177	-110.030007308026	0.5279764
178	-109.82389786096401	0.53420913
179	-109.617788413902	0.55589646
180	-109.41167896684	0.5341538
181	-109.20556951977801	0.5221216
182	-108.999460072716	0.52685905
183	-108.79335062565401	0.52677023
184	-108.587241178592	0.48940855
185	-108.38113173153	0.5282731
186	-108.175022284468	0.52108514
187	-107.96891283740601	0.50648457
188	-107.762803390344	0.5139609
189	-107.55669394328201	0.500064
190	-107.35058449622001	0.5373249
191	-107.144475049158	0.55223364
192	-106.938365602096	0.53112704
193	-106.73225615503401	0.50595474
194	-106.52614670797202	0.52563906
195	-106.32003726091	0.53459305
196	-106.11392781384801	0.52645636
197	-105.907818366786	0.5004876
198	-105.70170891972401	0.5473125
199	-105.495599472662	0.5246837
200	-105.28949002560002	0.5218249
201	-105.083380578538	0.50043106
202	-104.87727113147601	0.5344118
203	-104.671161684414	0.51902854
204	-104.46505223735201	0.51199245
205	-104.25894279029	0.49455735
206	-104.052833343228	0.53546375
207	-103.846723896166	0.5239348
208	-103.640614449104	0.50482816
209	-103.43450500204202	0.5342544
210	-103.22839555498	0.5050801
211	-103.02228610791802	0.53185725
212	-102.816176660856	0.5080783
213	-102.61006721379401	0.5757096
214	-102.40395776673199	0.49662626
215	-102.19784831967002	0.54155356
216	-101.99173887260801	0.49865943
217	-101.785629425546	0.5223519
218	-101.579519978484	0.5224711
219	-101.37341053142201	0.48106018
220	-101.16730108436	0.52508926
221	-100.961191637298	0.5380425
222	-100.75508219023601	0.5037539
223	-100.548972743174	0.5175069
224	-100.34286329611201	0.53938216
225	-100.13675384905	0.4881089
226	-99.93064440198802	0.520567
227	-99.724534954926	0.537827
228	-99.51842550786401	0.50308216
229	-99.31231606080199	0.49754485
230	-99.10620661374001	0.5278397
231	-98.90009716667801	0.5129373
232	-98.693987719616	0.5416423
233	-98.48787827255401	0.5289805
234	-98.28176882549201	0.50997037
235	-98.07565937843	0.5109671
236	-97.869549931368	0.54879737
237	-97.66344048430601	0.4654182
238	-97.457331037244	0.48913154
239	-97.25122159018201	0.5507975
240	-97.04511214312001	0.51603127
241	-96.83900269605802	0.4881101
242	-96.632893248996	0.50637436
243	-96.42678380193401	0.51041985
244	-96.220674354872	0.50532365
245	-96.01456490781001	0.54872954
