	velocity	Amplitude
0	-118.178827908	0.02641844
1	-117.97272022634401	0.032703485
2	-117.766612544688	0.020975837
3	-117.56050486303201	0.06385069
4	-117.354397181376	0.032879017
5	-117.14828949972001	0.037098896
6	-116.94218181806401	0.011849003
7	-116.736074136408	0.007064589
8	-116.52996645475201	0.003270067
9	-116.32385877309602	0.036421083
10	-116.11775109144	0.016727926
11	-115.911643409784	0.027751686
12	-115.705535728128	0.05096855
13	-115.499428046472	0.032757282
14	-115.29332036481601	0.028687177
15	-115.08721268316	0.01842774
16	-114.88110500150401	0.034005158
17	-114.674997319848	0.024215616
18	-114.46888963819201	0.02294813
19	-114.26278195653602	0.033202376
20	-114.05667427488001	0.036537778
21	-113.850566593224	0.0099008335
22	-113.64445891156801	0.0073029352
23	-113.438351229912	0.049528256
24	-113.23224354825601	0.018119805
25	-113.0261358666	0.018165939
26	-112.82002818494401	0.013313996
27	-112.61392050328801	0.013968911
28	-112.407812821632	-0.014578313
29	-112.20170513997601	0.012972433
30	-111.99559745832	0.026288172
31	-111.78948977666401	0.027766986
32	-111.583382095008	0.021080121
33	-111.377274413352	0.04542578
34	-111.171166731696	0.035455853
35	-110.96505905004	0.013340418
36	-110.758951368384	0.053178858
37	-110.55284368672801	0.031474426
38	-110.346736005072	0.014340869
39	-110.14062832341601	0.023922287
40	-109.93452064176	0.04831804
41	-109.72841296010401	0.010164227
42	-109.52230527844802	0.042343847
43	-109.316197596792	0.004911169
44	-109.110089915136	0.021929143
45	-108.90398223348001	0.018089537
46	-108.697874551824	-0.0026050154
47	-108.49176687016801	0.022320041
48	-108.28565918851201	0.026094045
49	-108.079551506856	0.013580477
50	-107.87344382520001	0.02613028
51	-107.667336143544	0.030568011
52	-107.46122846188801	0.018859051
53	-107.25512078023202	0.029339345
54	-107.049013098576	0.040054575
55	-106.84290541692	0.02292211
56	-106.636797735264	0.040865596
57	-106.430690053608	0.026763504
58	-106.22458237195201	0.021914776
59	-106.018474690296	0.0034962683
60	-105.81236700864001	0.015703715
61	-105.606259326984	0.018683001
62	-105.40015164532801	0.013572054
63	-105.19404396367202	0.018620154
64	-104.98793628201601	0.033674978
65	-104.78182860036	0.053454712
66	-104.575720918704	0.0029480136
