	velocity	Amplitude
0	-191.423701185	3.6673775
1	-187.50761521932003	3.6678307
2	-183.59152925364	3.6728938
3	-179.67544328796	3.6591175
4	-175.75935732228	3.6715913
5	-171.8432713566	3.6724887
6	-167.92718539092002	3.6689405
7	-164.01109942524002	3.666042
8	-160.09501345956002	3.665879
9	-156.17892749388	3.667983
10	-152.26284152820003	3.661569
11	-148.34675556252	3.6652586
12	-144.43066959684	3.6625528
13	-140.51458363116004	3.6562932
14	-136.59849766548	3.679566
15	-132.6824116998	3.6576111
16	-128.76632573412002	3.665253
17	-124.85023976844002	3.6586647
18	-120.93415380276002	3.6712599
19	-117.01806783708001	3.674725
20	-113.10198187140001	3.6726449
21	-109.18589590572002	3.6601028
22	-105.26980994004	3.6680472
23	-101.35372397436002	3.668069
24	-97.43763800868003	3.660628
25	-93.52155204300001	3.6653755
26	-89.60546607732002	3.6658502
27	-85.68938011164002	3.65161
28	-81.77329414596001	3.6543376
29	-77.85720818028003	3.6535738
30	-73.94112221460003	3.6623685
31	-70.02503624892002	3.6563895
32	-66.10895028324002	3.6518328
33	-62.192864317560016	3.6632078
34	-58.276778351880026	3.6613126
35	-54.360692386200014	3.6175878
36	-50.444606420520024	3.5896869
37	-46.528520454840006	3.6020532
38	-42.612434489160016	3.608299
39	-38.69634852348003	3.5878365
40	-34.780262557800015	3.6078546
41	-30.864176592120028	3.6029193
42	-26.94809062644001	3.57374
43	-23.032004660760023	3.45171
44	-19.11591869508001	3.4047902
45	-15.199832729400018	3.5436158
46	-11.283746763720032	3.4831312
47	-7.367660798040015	3.5476966
48	-3.4515748323600275	3.441764
49	0.46451113331998933	2.4785068
50	4.380597098999977	2.3543491
51	8.296683064679993	3.5746171
52	12.212769030359981	3.6667082
53	16.12885499603997	3.6648834
54	20.044940961719984	3.6566322
55	23.961026927399974	3.6658778
56	27.87711289307999	3.6587565
57	31.793198858759975	3.6580725
58	35.70928482443996	3.6708236
59	39.62537079011998	3.6647248
60	43.54145675579997	3.6703784
61	47.45754272147999	3.6732538
62	51.37362868715997	3.677537
63	55.28971465283999	3.6666694
64	59.20580061851998	3.6729867
65	63.12188658419996	3.678694
66	67.03797254987998	3.660541
67	70.95405851555999	3.6553586
68	74.87014448123996	3.668035
69	78.78623044691997	3.6700196
70	82.70231641259998	3.66857
71	86.61840237827995	3.6716576
72	90.53448834395996	3.675993
73	94.45057430963998	3.6682072
74	98.36666027532	3.6751494
75	102.28274624099996	3.6683705
76	106.19883220667997	3.6604316
77	110.11491817235999	3.655319
78	114.03100413803995	3.6584005
79	117.94709010371997	3.6661413
80	121.86317606939998	3.6754284
81	125.77926203508	3.677472
82	129.69534800075996	3.6719224
83	133.61143396643996	3.6695735
84	137.52751993212	3.6703541
85	141.44360589779996	3.6608436
86	145.35969186347995	3.6595235
87	149.27577782915998	3.6631541
88	153.19186379484	3.6588497
89	157.10794976051994	3.6683965
90	161.02403572619997	3.6696217
91	164.94012169188	3.6822512
92	168.85620765755996	3.6678152
93	172.77229362323996	3.6827881
94	176.68837958892	3.664916
95	180.6044655546	3.666998
96	184.52055152027995	3.6706624
97	188.43663748595998	3.671278
98	192.35272345164	3.665797
99	196.26880941731994	3.6671128
100	200.18489538299997	3.6733077
101	204.10098134868	3.680584
102	208.01706731436	3.6617134
103	211.93315328003996	3.6747608
104	215.84923924571999	3.6821508
105	219.76532521139998	3.6709511
106	223.68141117707995	3.65632
107	227.59749714275998	3.6679788
108	231.51358310843997	3.6624267
109	235.42966907411994	3.664596
110	239.34575503979997	3.6708066
111	243.26184100547997	3.664861
112	247.17792697116	3.6619735
113	251.09401293683996	3.6729598
114	255.01009890251996	3.681609
115	258.9261848682	3.664598
116	262.8422708338799	3.6574082
117	266.75835679956	3.6592236
118	270.67444276524	3.6704197
119	274.59052873091997	3.6895099
120	278.50661469659997	3.6653557
121	282.42270066227996	3.6613393
122	286.33878662795996	3.6653876
123	290.25487259363996	3.668931
124	294.17095855931996	3.6621122
125	298.08704452499995	3.6653924
126	302.00313049068	3.6545043
127	305.91921645635995	3.6629486
128	309.83530242203994	3.6493595
129	313.75138838772	3.6653094
130	317.66747435339994	3.6732903
131	321.58356031907994	3.6676981
132	325.49964628476	3.668418
133	329.41573225044	3.6627128
134	333.33181821612	3.673707
135	337.2479041818	3.6604843
136	341.1639901474799	3.667097
137	345.08007611316	3.662928
138	348.99616207884	3.6804764
139	352.9122480445199	3.6665127
