	velocity	Amplitude
0	-189.24524107399998	0.12208505
1	-185.32918354663997	0.1249533
2	-181.41312601927999	0.12717374
3	-177.49706849191998	0.12730011
4	-173.58101096456	0.1228404
5	-169.66495343719998	0.12316656
6	-165.74889590983997	0.126142
7	-161.83283838248	0.12129771
8	-157.91678085511998	0.12665413
9	-154.00072332776	0.124743156
10	-150.0846658004	0.1270138
11	-146.16860827303998	0.12114859
12	-142.25255074568	0.12701508
13	-138.33649321832	0.12629285
14	-134.42043569095998	0.1235253
15	-130.5043781636	0.123155
16	-126.58832063623998	0.12430592
17	-122.67226310887999	0.1251487
18	-118.75620558151999	0.11552367
19	-114.84014805415998	0.12000415
20	-110.92409052679999	0.12082424
21	-107.00803299943998	0.12321952
22	-103.09197547207998	0.123408265
23	-99.17591794471998	0.12386978
24	-95.25986041735999	0.12944986
25	-91.34380288999999	0.120297074
26	-87.42774536263998	0.12844618
27	-83.51168783527999	0.13064428
28	-79.59563030791999	0.13547923
29	-75.67957278056	0.12824386
30	-71.76351525319998	0.121789016
31	-67.84745772583997	0.12574488
32	-63.931400198479984	0.12825778
33	-60.01534267111999	0.13011439
34	-56.09928514375998	0.123197295
35	-52.18322761639999	0.12512636
36	-48.26717008903998	0.13352978
37	-44.35111256167997	0.1258138
38	-40.43505503431999	0.12910357
39	-36.51899750695998	0.12560107
40	-32.602939979599995	0.13012438
41	-28.68688245223998	0.1271861
42	-24.77082492487997	0.118447475
43	-20.854767397519986	0.11963574
44	-16.938709870159975	0.11782302
45	-13.022652342799994	0.11057977
46	-9.106594815439982	0.12011676
47	-5.19053728807997	0.11785814
48	-1.2744797607199871	0.09474758
49	2.6415777666400246	0.108250394
50	6.557635294000007	0.10532647
51	10.473692821360018	0.12018663
52	14.38975034872003	0.1263965
53	18.305807876080014	0.12387746
54	22.221865403440024	0.11873302
55	26.137922930800038	0.118349634
56	30.05398045816002	0.125563
57	33.97003798552003	0.12644005
58	37.88609551288001	0.12541808
59	41.80215304024002	0.12819551
60	45.71821056760004	0.12491748
61	49.63426809496002	0.1294773
62	53.55032562232003	0.13033637
63	57.46638314968001	0.12640174
64	61.38244067704002	0.12117006
65	65.29849820440003	0.12267396
66	69.21455573176002	0.13053691
67	73.13061325912	0.12593734
68	77.04667078648004	0.12531136
69	80.96272831384002	0.12459717
70	84.8787858412	0.12443602
71	88.79484336856005	0.117944576
72	92.71090089592003	0.119472265
73	96.62695842328002	0.12994334
74	100.54301595064005	0.123230375
75	104.45907347800004	0.130261
76	108.37513100536002	0.12718664
77	112.29118853272	0.12738821
78	116.20724606008004	0.12886634
79	120.12330358744002	0.12690383
80	124.0393611148	0.12404217
81	127.95541864216004	0.13204476
82	131.87147616952004	0.12495977
83	135.78753369688002	0.12451637
84	139.70359122424006	0.120979704
85	143.61964875160004	0.12635761
86	147.53570627896002	0.121469736
87	151.45176380632006	0.12267594
88	155.36782133368004	0.12899439
89	159.28387886104002	0.12461251
90	163.1999363884	0.1285595
91	167.11599391576004	0.12484283
92	171.03205144312003	0.12584364
93	174.94810897048	0.1250845
94	178.86416649784005	0.121580705
95	182.78022402520003	0.12629128
96	186.69628155256	0.12917447
97	190.61233907992005	0.12206875
98	194.52839660728003	0.12385295
99	198.44445413464	0.1227048
100	202.360511662	0.12516986
101	206.27656918936003	0.12435671
102	210.19262671672	0.12217261
103	214.10868424408002	0.118642904
104	218.02474177144006	0.1269345
105	221.94079929880004	0.12522678
106	225.85685682616003	0.12719232
107	229.77291435352006	0.12793376
108	233.68897188088005	0.12953027
109	237.60502940824003	0.12806655
110	241.52108693560007	0.124345176
111	245.43714446296005	0.121690765
112	249.35320199032003	0.13234244
113	253.26925951768	0.123306364
114	257.18531704504005	0.12679864
115	261.1013745724	0.12317088
116	265.0174320997601	0.12861505
117	268.9334896271201	0.12815484
118	272.84954715448004	0.12585402
119	276.76560468184005	0.12839949
120	280.6816622092001	0.12764819
121	284.59771973656	0.12960218
122	288.5137772639201	0.12382313
123	292.42983479128	0.12233704
124	296.34589231864004	0.12351046
125	300.26194984600005	0.12662697
126	304.17800737336	0.13042243
127	308.09406490072	0.12484224
128	312.0101224280801	0.121800244
129	315.92617995544	0.12491275
130	319.84223748280004	0.13137287
131	323.75829501016005	0.12521218
132	327.67435253752	0.12815373
133	331.59041006488	0.12925984
134	335.50646759223997	0.12125732
135	339.4225251196	0.12706035
136	343.33858264696005	0.12737896
137	347.25464017431995	0.12728748
138	351.17069770168	0.12247908
139	355.08675522904	0.12709008
