	velocity	Amplitude
0	-146.34414381899998	0.23623922
1	-146.13803448685698	0.23341584
2	-145.931925154714	0.2885255
3	-145.72581582257098	0.24224868
4	-145.51970649042798	0.26951736
5	-145.313597158285	0.2682151
6	-145.107487826142	0.21906932
7	-144.90137849399898	0.24393775
8	-144.69526916185598	0.22607455
9	-144.489159829713	0.2347295
10	-144.28305049756997	0.24822727
11	-144.07694116542697	0.26321104
12	-143.870831833284	0.2421312
13	-143.664722501141	0.2159493
14	-143.45861316899797	0.23853052
15	-143.252503836855	0.27158612
16	-143.046394504712	0.23705646
17	-142.840285172569	0.24147671
18	-142.634175840426	0.21631083
19	-142.428066508283	0.24204664
20	-142.22195717614	0.2302497
21	-142.01584784399697	0.25148523
22	-141.809738511854	0.25169885
23	-141.603629179711	0.25637984
24	-141.397519847568	0.23401654
25	-141.191410515425	0.24471374
26	-140.985301183282	0.25324428
27	-140.779191851139	0.2254084
28	-140.573082518996	0.23334503
29	-140.366973186853	0.27848494
30	-140.16086385471	0.24464178
31	-139.95475452256701	0.2365709
32	-139.74864519042399	0.2573344
33	-139.54253585828098	0.23360027
34	-139.33642652613798	0.24985206
35	-139.13031719399498	0.23664108
36	-138.92420786185198	0.22253764
37	-138.71809852970898	0.23609252
38	-138.511989197566	0.21231961
39	-138.30587986542298	0.2749835
40	-138.09977053327998	0.22962108
41	-137.893661201137	0.23179191
42	-137.687551868994	0.25805286
43	-137.48144253685098	0.2538359
44	-137.275333204708	0.2267033
45	-137.069223872565	0.25731012
46	-136.86311454042198	0.24707851
47	-136.65700520827897	0.25048506
48	-136.450895876136	0.22289729
49	-136.244786543993	0.21972826
50	-136.03867721184997	0.2172334
51	-135.832567879707	0.23203984
52	-135.626458547564	0.22085527
53	-135.42034921542097	0.2106007
54	-135.214239883278	0.23622464
55	-135.008130551135	0.25348288
56	-134.802021218992	0.26394868
57	-134.595911886849	0.28033087
58	-134.389802554706	0.19917932
59	-134.183693222563	0.22278689
60	-133.97758389041996	0.20298973
61	-133.771474558277	0.24432932
62	-133.565365226134	0.21885446
63	-133.359255893991	0.2489684
64	-133.153146561848	0.2571109
65	-132.947037229705	0.2705829
66	-132.740927897562	0.2312916
67	-132.53481856541902	0.23447712
68	-132.328709233276	0.25569212
69	-132.122599901133	0.2611282
70	-131.91649056899	0.23884228
71	-131.71038123684698	0.26346827
72	-131.50427190470398	0.23838045
73	-131.29816257256098	0.24233592
74	-131.092053240418	0.22574954
