	velocity	Amplitude
0	-146.410368288	0.030163929
1	-146.20425891035	0.035898708
2	-145.99814953269998	0.026919972
3	-145.79204015505	0.026553467
4	-145.5859307774	0.01712437
5	-145.37982139974997	0.033214748
6	-145.1737120221	0.021730367
7	-144.96760264445	0.015463524
8	-144.76149326680002	0.031316165
9	-144.55538388915	0.030013805
10	-144.3492745115	0.024846405
11	-144.14316513385	0.027243681
12	-143.93705575619998	0.046207204
13	-143.73094637855	0.027388852
14	-143.5248370009	0.026628233
15	-143.31872762325	0.026356407
16	-143.1126182456	0.024222603
17	-142.90650886795	0.027856544
18	-142.7003994903	0.023102012
19	-142.49429011265	0.021709697
20	-142.288180735	0.016686771
21	-142.08207135735	0.01695627
22	-141.87596197969998	0.025260817
23	-141.66985260204999	0.029712705
24	-141.46374322440002	0.03511941
25	-141.25763384675	0.023987975
26	-141.0515244691	0.06766717
27	-140.84541509145	0.022732932
28	-140.63930571379998	0.016507156
29	-140.43319633615	0.02527275
30	-140.2270869585	0.033692896
31	-140.02097758085	0.05130186
32	-139.81486820319998	0.023748744
33	-139.60875882555	0.03231527
34	-139.40264944790002	0.018578965
35	-139.19654007025	0.0155782215
36	-138.9904306926	0.032222953
37	-138.78432131495	0.044413798
38	-138.57821193729998	0.06873504
39	-138.37210255965	0.020270608
40	-138.165993182	0.028084446
41	-137.95988380435	0.020148456
42	-137.7537744267	0.014897946
43	-137.54766504905	0.016492894
44	-137.3415556714	0.03919281
45	-137.13544629375	0.030689491
46	-136.9293369161	0.017153498
47	-136.72322753845	0.022273526
48	-136.51711816079998	0.024704123
49	-136.31100878315	0.023346197
50	-136.10489940550002	0.02361329
51	-135.89879002785	0.019195452
52	-135.6926806502	0.024843551
53	-135.48657127255	0.027548175
54	-135.2804618949	0.019148264
55	-135.07435251725	0.058858357
56	-134.8682431396	0.029104698
57	-134.66213376195	0.023668617
58	-134.45602438429998	0.0034913532
59	-134.24991500665	0.031193994
60	-134.04380562900002	0.029898835
61	-133.83769625135	0.03002873
62	-133.6315868737	0.01715545
63	-133.42547749605	0.03781262
64	-133.21936811839998	0.021038543
65	-133.01325874075	0.011580119
66	-132.8071493631	0.044120897
67	-132.60103998544997	0.026580866
68	-132.3949306078	0.016881695
69	-132.18882123015	0.027012225
70	-131.98271185250002	0.028906569
71	-131.77660247485	0.03509275
72	-131.5704930972	0.008368842
73	-131.36438371955	0.027445398
74	-131.15827434189998	0.026767734
75	-130.95216496425	0.022147365
76	-130.7460555866	0.02101604
77	-130.53994620895	0.031970203
78	-130.3338368313	0.003414562
79	-130.12772745365	0.01468441
80	-129.921618076	0.030634087
81	-129.71550869835	0.016200218
82	-129.5093993207	0.02295901
83	-129.30328994305	0.038490467
84	-129.09718056539998	0.034475565
85	-128.89107118775	0.033658553
