	velocity	Amplitude
0	-189.034398705	0.09562202
1	-185.11834393005	0.08761011
2	-181.2022891551	0.0780524
3	-177.28623438015	0.08834885
4	-173.3701796052	0.0802813
5	-169.45412483024998	0.093419924
6	-165.53807005529998	0.08233078
7	-161.62201528034998	0.0738675
8	-157.7059605054	0.09086022
9	-153.78990573045002	0.074603826
10	-149.87385095550002	0.06955823
11	-145.95779618055002	0.062043335
12	-142.0417414056	0.081977785
13	-138.12568663065002	0.08357757
14	-134.2096318557	0.06804122
15	-130.29357708075	0.09461015
16	-126.3775223058	0.09429429
17	-122.46146753085	0.0729315
18	-118.5454127559	0.0734136
19	-114.62935798094999	0.081472695
20	-110.71330320599999	0.07489062
21	-106.79724843105	0.09302712
22	-102.8811936561	0.11029953
23	-98.96513888115	0.079336695
24	-95.0490841062	0.09192773
25	-91.13302933125	0.106029436
26	-87.2169745563	0.0989484
27	-83.30091978134999	0.1057882
28	-79.38486500639999	0.081942156
29	-75.46881023145	0.08558741
30	-71.5527554565	0.10946848
31	-67.63670068155	0.075745754
32	-63.7206459066	0.09293145
33	-59.80459113165	0.08846535
34	-55.8885363567	0.0945512
35	-51.97248158175	0.10196924
36	-48.05642680680001	0.08273586
37	-44.140372031849985	0.09131265
38	-40.22431725689999	0.098865345
39	-36.30826248194999	0.06653204
40	-32.392207707	0.08862494
41	-28.47615293205	0.10808511
42	-24.5600981571	0.096291974
43	-20.644043382150006	0.055756643
44	-16.72798860719998	0.04786105
45	-12.811933832249983	0.07751474
46	-8.895879057299986	0.062232256
47	-4.979824282349989	0.0686103
48	-1.063769507399993	0.030064018
49	2.8522852675500037	0.032012694
50	6.7683400425	0.05641961
51	10.684394817449997	0.09640159
52	14.600449592399993	0.09098092
53	18.51650436735002	0.09437433
54	22.432559142300015	0.093439795
55	26.348613917250013	0.1118799
56	30.264668692200008	0.091689415
57	34.18072346715	0.08834917
58	38.0967782421	0.0889025
59	42.01283301705	0.09473396
60	45.928887792000026	0.09516357
61	49.84494256695002	0.09561214
62	53.760997341900016	0.09524141
63	57.677052116850014	0.084628835
64	61.59310689180001	0.11284385
65	65.50916166675	0.098006725
66	69.4252164417	0.08786965
67	73.34127121665003	0.092268646
68	77.2573259916	0.09662816
69	81.17338076655003	0.07201443
70	85.0894355415	0.065492466
71	89.00549031645001	0.09011328
72	92.92154509139998	0.09237629
73	96.83759986635	0.10278711
74	100.75365464130003	0.07839641
75	104.66970941625	0.08903317
76	108.58576419120003	0.09844993
77	112.50181896615	0.1002478
78	116.41787374110002	0.09329578
79	120.33392851604998	0.07986477
80	124.249983291	0.1003612
81	128.16603806595003	0.08206715
82	132.0820928409	0.0900272
83	135.99814761585003	0.07786644
84	139.9142023908	0.102637745
85	143.83025716575003	0.08474326
86	147.7463119407	0.074444555
87	151.66236671565002	0.073040955
88	155.57842149060005	0.076993406
89	159.49447626555002	0.08694932
90	163.41053104050005	0.091310166
91	167.32658581545	0.08119647
92	171.24264059040001	0.09696912
93	175.15869536534998	0.09214915
94	179.0747501403	0.1067959
95	182.99080491524998	0.09352252
96	186.9068596902	0.084869705
97	190.82291446515003	0.11523657
98	194.7389692401	0.10146429
99	198.65502401505003	0.09234907
100	202.57107879	0.10373917
101	206.48713356495003	0.105732664
102	210.4031883399	0.09346894
103	214.31924311485002	0.11447284
104	218.2352978898	0.10164599
105	222.15135266475002	0.0889374
106	226.06740743970005	0.09497144
107	229.98346221465002	0.09370411
108	233.89951698960002	0.0874218
109	237.81557176455	0.09350564
110	241.7316265395	0.1035127
111	245.64768131444998	0.10065434
112	249.5637360894	0.09438625
113	253.47979086435004	0.104355685
114	257.39584563930003	0.106026866
115	261.31190041425003	0.0972838
116	265.2279551892	0.07462923
117	269.14400996415003	0.10090774
118	273.06006473909997	0.09744683
119	276.97611951405	0.108244635
120	280.892174289	0.08111052
121	284.80822906395	0.08852111
122	288.7242838389	0.087668225
123	292.64033861385	0.08701277
124	296.5563933888	0.09262692
125	300.47244816375	0.10712752
126	304.3885029387	0.06942816
127	308.30455771365	0.090931565
128	312.2206124886	0.08435352
129	316.13666726355007	0.10415338
130	320.0527220385	0.06679018
131	323.96877681345006	0.0956948
132	327.8848315884	0.101656765
133	331.80088636335	0.10103059
134	335.71694113830006	0.07810699
135	339.63299591324994	0.09524999
136	343.5490506882	0.09634794
137	347.46510546315	0.0814009
138	351.38116023810005	0.07766931
139	355.29721501305005	0.07964992
