	velocity	Amplitude
0	-117.96595566	0.4427353
1	-117.75984812463601	0.4570102
2	-117.55374058927201	0.49466822
3	-117.34763305390801	0.43141055
4	-117.141525518544	0.46704656
5	-116.93541798318002	0.40562332
6	-116.729310447816	0.47988543
7	-116.523202912452	0.4561264
8	-116.317095377088	0.48189795
9	-116.11098784172401	0.48617148
10	-115.90488030636001	0.44111034
11	-115.698772770996	0.44097662
12	-115.49266523563202	0.46276835
13	-115.286557700268	0.47042415
14	-115.08045016490401	0.4369049
15	-114.87434262954001	0.44673488
16	-114.66823509417601	0.4508455
17	-114.462127558812	0.4878496
18	-114.25602002344802	0.47500524
19	-114.049912488084	0.48086074
20	-113.84380495272	0.4573071
21	-113.637697417356	0.43895295
22	-113.43158988199201	0.43919626
23	-113.22548234662801	0.4393586
24	-113.019374811264	0.48291326
25	-112.81326727590002	0.46933728
26	-112.607159740536	0.45684212
27	-112.40105220517201	0.43486723
28	-112.194944669808	0.45489573
29	-111.98883713444401	0.4659263
30	-111.78272959908	0.4960464
31	-111.576622063716	0.43744156
32	-111.370514528352	0.42148203
33	-111.164406992988	0.43794
34	-110.95829945762401	0.44457698
35	-110.75219192226001	0.4325214
36	-110.54608438689601	0.46780378
37	-110.339976851532	0.44203934
38	-110.13386931616802	0.4214657
39	-109.927761780804	0.4322323
40	-109.72165424544	0.42416516
41	-109.51554671007601	0.4321482
42	-109.30943917471201	0.46075416
43	-109.103331639348	0.45610934
44	-108.897224103984	0.48522195
45	-108.69111656862002	0.4751179
46	-108.485009033256	0.43890834
47	-108.27890149789201	0.44660443
48	-108.07279396252801	0.47791207
49	-107.86668642716401	0.4799756
50	-107.6605788918	0.4555792
51	-107.454471356436	0.45736894
52	-107.248363821072	0.456793
53	-107.042256285708	0.46731234
54	-106.836148750344	0.46003845
55	-106.63004121498001	0.46354038
56	-106.423933679616	0.4951044
57	-106.217826144252	0.43856138
58	-106.01171860888802	0.4259414
59	-105.805611073524	0.49148068
60	-105.59950353816001	0.43480563
61	-105.39339600279601	0.46109298
